Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	65
no_item_types	185
no_items	1365
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	56	47	1	4
2	58	44	1	8
3	53	45	1	8
4	56	42	1	10
5	50	46	1	7
6	51	42	1	4
7	54	39	1	4
8	54	38	1	4
9	46	43	1	6
10	57	33	1	5
11	49	38	1	10
12	45	41	1	8
13	54	34	1	11
14	44	41	1	10
15	46	39	1	9
16	45	38	1	5
17	57	30	1	8
18	43	39	1	3
19	42	39	1	7
20	44	37	1	8
21	49	33	1	11
22	47	34	1	7
23	53	30	1	14
24	44	36	1	3
25	48	33	1	9
26	40	39	1	8
27	41	38	1	10
28	47	33	1	14
29	44	35	1	10
30	39	39	1	10
31	41	37	1	8
32	52	29	1	5
33	39	38	1	7
34	38	38	1	5
35	39	37	1	9
36	40	36	1	8
37	41	35	1	5
38	46	31	1	8
39	49	29	1	7
40	43	33	1	4
41	38	37	1	4
42	50	28	1	6
43	56	25	1	12
44	50	28	1	7
45	48	29	1	8
46	38	36	1	13
47	40	34	1	7
48	39	34	1	6
49	49	27	1	6
50	40	33	1	7
51	54	24	1	4
52	40	32	1	8
53	50	25	1	6
54	43	29	1	7
55	59	21	1	3
56	41	30	1	8
57	51	24	1	10
58	39	31	1	9
59	50	24	1	6
60	35	34	1	7
61	40	29	1	6
62	48	24	1	7
63	34	33	1	5
64	44	25	1	7
65	34	32	1	9
66	47	23	1	11
67	59	18	1	7
68	48	22	1	7
69	34	31	1	7
70	58	18	1	6
71	40	26	1	4
72	37	28	1	8
73	44	23	1	7
74	36	28	1	7
75	59	17	1	7
76	50	20	1	6
77	45	22	1	8
78	49	20	1	6
79	46	21	1	10
80	37	26	1	13
81	53	18	1	5
82	31	30	1	6
83	32	29	1	8
84	37	25	1	7
85	44	21	1	6
86	33	28	1	11
87	46	20	1	8
88	34	27	1	3
89	43	21	1	13
90	39	23	1	11
91	37	24	1	10
92	30	29	1	6
93	36	24	1	7
94	41	21	1	7
95	37	23	1	10
96	34	25	1	6
97	47	18	1	4
98	31	27	1	13
99	38	22	1	7
100	45	18	1	9
101	40	20	1	6
102	38	21	1	6
103	57	14	1	10
104	38	21	1	7
105	44	18	1	9
106	33	24	1	7
107	43	18	1	6
108	44	17	1	9
109	39	19	1	8
110	33	22	1	3
111	38	19	1	12
112	39	18	1	4
113	35	20	1	10
114	29	24	1	4
115	43	16	1	9
116	34	20	1	2
117	45	15	1	8
118	32	21	1	8
119	37	18	1	7
120	44	15	1	10
121	30	22	1	5
122	31	21	1	11
123	54	12	1	10
124	40	16	1	9
125	42	15	1	9
126	37	17	1	7
127	33	19	1	5
128	27	23	1	8
129	28	22	1	9
130	47	13	1	4
131	43	14	1	11
132	30	20	1	5
133	28	21	1	9
134	39	15	1	5
135	58	10	1	3
136	41	14	1	10
137	33	17	1	13
138	43	13	1	7
139	31	18	1	7
140	29	19	1	7
141	50	11	1	9
142	42	13	1	7
143	26	21	1	5
144	35	15	1	8
145	30	17	1	8
146	34	15	1	6
147	25	20	1	11
148	45	11	1	4
149	27	18	1	6
150	28	17	1	7
151	34	14	1	7
152	28	17	1	9
153	25	19	1	7
154	36	13	1	5
155	26	18	1	9
156	46	10	1	7
157	28	16	1	5
158	40	11	1	10
159	22	20	1	7
160	29	15	1	5
161	30	14	1	5
162	42	10	1	6
163	32	13	1	8
164	22	18	1	5
165	23	17	1	3
166	26	15	1	10
167	30	13	1	6
168	35	11	1	10
169	31	12	1	7
170	23	16	1	6
171	30	12	1	12
172	20	18	1	3
173	24	15	1	8
174	22	16	1	10
175	19	18	1	5
176	21	16	1	7
177	19	17	1	6
178	19	14	1	10
179	20	13	1	10
180	17	15	1	7
181	22	11	1	5
182	24	10	1	6
183	18	13	1	5
184	21	11	1	4
185	16	10	1	10
