Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	147
no_item_types	100
no_items	1792
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	101	100	77	10
2	116	84	63	16
3	96	78	76	21
4	103	74	67	18
5	94	82	66	18
6	107	72	62	20
7	118	79	51	23
8	96	85	58	27
9	115	68	59	21
10	85	75	72	17
11	93	77	64	12
12	90	86	57	16
13	113	72	54	19
14	83	71	71	19
15	117	61	57	17
16	101	66	59	23
17	78	77	64	15
18	103	63	59	13
19	119	83	38	20
20	113	70	47	29
21	113	60	54	18
22	86	76	55	17
23	87	64	64	21
24	112	69	46	22
25	106	79	42	20
26	115	87	34	26
27	91	61	61	18
28	103	67	49	18
29	94	75	46	18
30	116	77	36	19
31	92	81	43	22
32	117	74	37	17
33	104	71	43	24
34	95	60	55	19
35	87	82	42	17
36	117	52	49	14
37	116	78	32	13
38	92	58	54	21
39	80	66	52	19
40	70	67	55	22
41	80	63	51	24
42	72	65	54	17
43	105	80	29	21
44	98	55	44	20
45	99	52	46	23
46	79	68	43	19
47	88	62	42	16
48	83	73	37	18
49	76	63	46	19
50	72	63	47	13
51	84	58	43	16
52	84	70	35	16
53	98	46	45	15
54	75	64	42	17
55	94	79	26	13
56	64	58	52	21
57	70	55	49	15
58	79	76	31	14
59	109	73	23	15
60	101	80	21	19
61	71	69	34	14
62	88	61	31	15
63	64	54	48	16
64	74	56	40	16
65	76	57	36	11
66	76	54	38	13
67	114	47	29	21
68	87	60	29	17
69	110	43	32	13
70	64	55	43	16
71	93	67	23	25
72	92	44	32	13
73	61	50	42	22
74	109	41	28	16
75	71	42	38	16
76	107	39	26	26
77	79	40	34	21
78	55	44	44	17
79	118	43	20	15
80	112	29	29	14
81	99	39	24	21
82	60	51	30	16
83	67	59	23	27
84	49	48	38	12
85	60	44	33	14
86	53	46	35	18
87	86	32	31	19
88	75	48	23	21
89	98	33	24	19
90	77	32	30	21
91	66	36	31	20
92	54	54	25	21
93	75	43	21	11
94	96	32	22	18
95	101	26	24	16
96	50	34	34	14
97	42	42	32	17
98	42	38	34	15
99	38	36	34	13
100	47	37	24	12
