Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	74
no_item_types	30
no_items	1979
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	103	80	79	78
2	98	96	56	72
3	98	88	47	65
4	103	69	49	69
5	113	92	33	65
6	78	72	57	62
7	92	63	50	75
8	119	59	39	80
9	116	49	47	77
10	67	67	55	64
11	108	57	40	68
12	83	78	37	81
13	79	68	44	68
14	62	60	58	73
15	91	69	32	49
16	92	64	33	71
17	99	53	36	62
18	99	46	38	56
19	97	53	32	53
20	71	63	33	51
21	54	52	49	71
22	75	45	35	60
23	101	46	25	69
24	99	37	30	64
25	83	44	23	67
26	68	34	33	60
27	59	35	34	67
28	57	33	29	57
29	52	37	28	58
30	41	33	31	67
