Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	7
Problem-ID	127
no_item_types	78
no_items	1220
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	57	43	1	12
2	59	39	1	15
3	58	38	1	22
4	56	36	1	14
5	54	36	1	15
6	45	43	1	17
7	47	41	1	16
8	53	36	1	13
9	50	38	1	23
10	47	39	1	16
11	48	38	1	20
12	47	37	1	14
13	51	33	1	13
14	57	29	1	17
15	58	28	1	22
16	51	31	1	14
17	42	36	1	11
18	41	36	1	17
19	46	32	1	16
20	42	35	1	15
21	45	30	1	20
22	49	27	1	17
23	44	30	1	18
24	42	31	1	12
25	43	30	1	15
26	39	32	1	8
27	59	21	1	14
28	35	35	1	21
29	37	33	1	14
30	42	29	1	22
31	37	32	1	11
32	49	23	1	10
33	53	21	1	19
34	52	21	1	14
35	54	20	1	14
36	40	26	1	20
37	38	27	1	16
38	40	25	1	17
39	36	27	1	16
40	46	21	1	17
41	49	19	1	18
42	33	27	1	16
43	38	23	1	22
44	32	27	1	13
45	32	26	1	20
46	39	21	1	17
47	30	27	1	14
48	35	23	1	16
49	41	19	1	19
50	30	25	1	27
51	27	27	1	13
52	38	19	1	18
53	37	18	1	17
54	39	17	1	11
55	30	21	1	11
56	26	24	1	14
57	29	21	1	14
58	50	12	1	19
59	26	23	1	17
60	33	18	1	15
61	34	17	1	14
62	27	21	1	10
63	28	20	1	17
64	40	14	1	14
65	28	18	1	17
66	22	22	1	8
67	24	19	1	19
68	21	21	1	8
69	25	17	1	11
70	37	10	1	17
71	33	11	1	10
72	21	17	1	19
73	21	16	1	14
74	23	14	1	16
75	23	12	1	13
76	24	11	1	18
77	16	15	1	15
78	16	12	1	12
