Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	110
no_item_types	599
no_items	1306
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	111	93	74	2
2	99	93	80	1
3	97	91	80	6
4	118	94	63	4
5	100	96	72	1
6	111	94	66	2
7	113	89	67	1
8	95	94	75	2
9	113	79	75	1
10	103	89	73	2
11	102	88	72	3
12	113	89	63	2
13	120	78	67	1
14	100	89	70	1
15	96	80	80	2
16	115	90	58	2
17	95	86	73	6
18	101	96	61	1
19	93	91	68	3
20	109	73	72	2
21	118	73	64	3
22	108	76	67	1
23	113	90	54	2
24	116	71	66	2
25	98	77	72	1
26	89	85	71	1
27	88	78	78	3
28	119	88	51	2
29	86	84	73	1
30	113	75	62	1
31	106	78	63	2
32	119	72	60	2
33	104	98	50	1
34	96	82	63	3
35	108	82	56	3
36	87	76	75	2
37	110	85	53	3
38	79	79	78	1
39	107	81	56	4
40	120	84	48	2
41	81	77	76	2
42	82	81	71	1
43	89	88	60	1
44	100	82	57	4
45	109	74	57	1
46	104	90	49	3
47	108	73	58	1
48	110	74	56	3
49	116	98	40	2
50	101	90	50	2
51	80	75	75	2
52	115	66	59	2
53	119	99	38	3
54	95	93	50	1
55	81	80	68	1
56	95	69	67	1
57	92	79	60	3
58	93	71	66	6
59	114	78	49	2
60	89	79	61	2
61	93	76	60	3
62	120	75	47	3
63	91	86	54	1
64	117	86	42	1
65	98	77	56	1
66	113	93	40	1
67	118	79	45	1
68	96	79	55	2
69	83	75	67	1
70	91	76	60	3
71	95	92	47	1
72	119	76	45	1
73	82	76	65	2
74	94	78	55	4
75	103	65	60	4
76	107	75	50	2
77	85	77	61	2
78	101	94	42	1
79	119	67	50	2
80	119	71	47	5
81	115	80	43	4
82	84	71	66	3
83	92	91	47	1
84	94	89	47	1
85	94	82	51	1
86	85	70	66	2
87	97	67	60	1
88	87	72	62	1
89	86	85	53	1
90	100	73	53	3
91	80	78	62	1
92	108	76	47	2
93	108	66	54	2
94	95	71	57	2
95	120	78	41	1
96	101	69	55	1
97	94	74	55	1
98	106	63	57	1
99	87	79	55	1
100	75	73	69	1
101	88	76	56	2
102	89	75	56	2
103	99	74	51	2
104	92	75	54	2
105	95	90	43	2
106	85	78	55	5
107	85	67	64	2
108	74	70	70	4
109	86	69	61	4
110	90	73	55	1
111	95	74	51	1
112	81	79	56	3
113	99	78	46	2
114	117	92	33	2
115	119	62	48	3
116	74	70	68	4
117	96	69	53	3
118	115	69	44	2
119	95	94	39	3
120	88	76	52	2
121	108	87	37	3
122	82	68	62	2
123	117	92	32	1
124	90	67	57	4
125	111	76	40	5
126	83	75	54	1
127	100	80	42	3
128	107	95	33	3
129	116	78	37	4
130	100	63	53	1
131	103	60	54	1
132	106	85	37	1
133	72	70	66	1
134	88	75	50	4
135	82	67	60	1
136	77	75	57	2
137	76	71	61	1
138	83	73	54	2
139	96	92	37	5
140	88	64	58	1
141	103	66	48	6
142	89	65	56	3
143	89	84	43	1
144	80	74	54	1
145	86	65	57	1
146	119	78	34	1
147	117	64	42	2
148	102	56	55	2
149	111	88	32	1
150	94	86	38	1
151	96	68	47	1
152	90	64	53	3
153	99	79	39	1
154	73	65	64	2
155	95	68	47	3
156	83	77	47	2
157	84	65	55	1
158	116	55	47	2
159	107	70	40	6
160	108	73	38	2
161	87	66	52	3
162	106	74	38	3
163	81	62	59	2
164	112	80	33	2
165	95	74	42	1
166	80	60	59	3
167	99	55	52	3
168	67	65	65	3
169	115	79	31	1
170	86	86	38	2
171	94	83	36	2
172	92	58	52	1
173	90	88	35	3
174	92	59	51	3
175	118	67	35	2
176	94	84	35	2
177	100	89	31	3
178	88	57	55	2
179	74	63	59	2
180	66	66	63	1
181	89	58	53	1
182	87	73	43	1
183	84	69	47	1
184	113	85	28	1
185	98	56	49	5
186	118	65	35	2
187	76	63	56	3
188	79	77	44	1
189	99	73	37	2
190	95	62	45	1
191	86	58	53	2
192	107	68	36	1
193	77	69	49	2
194	88	67	44	1
195	89	62	47	2
196	73	71	50	2
197	86	60	50	4
198	110	60	39	2
199	68	63	60	1
200	66	66	59	1
201	76	66	51	4
202	79	77	42	4
203	96	83	32	1
204	94	90	30	4
205	89	79	36	3
206	99	73	35	3
207	106	85	28	1
208	97	53	49	1
209	115	95	23	3
210	86	83	35	1
211	84	76	39	2
212	80	66	47	2
213	100	55	45	2
214	71	61	57	1
215	113	52	42	2
216	105	71	33	4
217	81	66	46	4
218	114	74	29	2
219	98	53	47	2
220	99	79	31	3
221	71	63	54	2
222	92	57	46	4
223	120	69	29	1
224	71	66	51	1
225	110	70	31	1
226	81	60	49	4
227	78	61	50	1
228	96	56	44	2
229	72	63	52	3
230	84	62	45	2
231	114	50	41	1
232	95	63	39	1
233	82	66	43	2
234	80	57	51	2
235	85	70	39	2
236	88	69	38	3
237	114	96	21	1
238	105	47	46	1
239	99	60	38	3
240	82	67	41	3
241	93	59	41	2
242	87	76	34	2
243	98	71	32	2
244	89	61	41	2
245	86	60	43	3
246	106	55	38	4
247	82	60	45	1
248	99	52	43	6
249	120	92	20	2
250	68	62	52	2
251	78	54	52	3
252	80	68	40	1
253	71	68	45	6
254	114	56	34	3
255	73	55	54	4
256	85	75	34	2
257	100	50	43	1
258	90	54	44	2
259	76	72	39	1
260	73	62	47	3
261	98	90	24	3
262	116	57	32	2
263	117	86	21	3
264	74	62	46	4
265	63	63	53	3
266	64	63	52	4
267	76	61	45	3
268	78	74	36	1
269	80	74	35	3
270	80	60	43	3
271	98	81	26	1
272	76	59	46	2
273	74	59	47	2
274	97	66	32	1
275	102	100	20	3
276	90	58	39	3
277	75	59	46	2
278	75	60	45	1
279	96	51	41	2
280	83	67	36	4
281	95	70	30	3
282	78	69	37	2
283	75	54	49	1
284	116	61	28	1
285	86	82	28	2
286	70	67	42	2
287	82	52	46	3
288	103	95	20	3
289	117	44	38	3
290	111	55	32	1
291	64	61	50	3
292	84	68	34	2
293	103	48	39	2
294	82	78	30	1
295	81	52	45	1
296	117	54	30	2
297	74	73	35	3
298	79	61	39	1
299	87	60	36	2
300	103	48	38	3
301	108	47	37	4
302	97	55	35	1
303	72	72	36	1
304	74	72	35	1
305	85	81	27	2
306	73	53	48	4
307	59	58	54	2
308	74	67	37	1
309	87	68	31	2
310	112	71	23	2
311	80	60	38	1
312	64	58	49	1
313	105	64	27	3
314	65	62	45	2
315	98	50	37	1
316	78	49	47	2
317	75	57	42	1
318	89	69	29	3
319	96	50	37	3
320	87	85	24	1
321	97	73	25	1
322	84	72	29	4
323	99	49	36	2
324	79	65	34	3
325	92	79	24	1
326	91	58	33	2
327	68	58	44	2
328	115	47	32	1
329	84	71	29	3
330	80	48	45	2
331	87	48	41	2
332	76	75	30	3
333	80	52	41	3
334	62	59	46	3
335	78	77	28	3
336	82	60	34	1
337	75	53	42	2
338	91	47	39	2
339	100	52	32	5
340	66	56	45	3
341	102	65	25	2
342	69	50	48	1
343	72	52	44	2
344	66	58	43	4
345	92	85	21	3
346	76	54	40	4
347	71	56	41	3
348	72	49	46	2
349	64	60	42	2
350	82	56	35	1
351	81	55	36	3
352	65	53	46	2
353	57	55	50	3
354	57	56	49	1
355	71	61	36	1
356	98	44	36	2
357	90	46	37	2
358	83	45	41	1
359	81	59	32	3
360	84	52	35	1
361	82	49	38	2
362	91	44	38	2
363	115	40	33	4
364	74	62	33	3
365	82	45	41	3
366	66	52	44	2
367	69	66	33	2
368	80	55	34	3
369	66	51	44	2
370	66	56	40	1
371	100	41	36	4
372	74	51	39	2
373	63	53	44	1
374	80	68	27	1
375	115	44	29	4
376	80	73	25	1
377	79	77	24	1
378	96	66	23	2
379	90	49	33	1
380	58	57	44	1
381	97	44	34	3
382	61	58	41	4
383	80	49	37	1
384	64	58	39	2
385	83	47	37	1
386	75	49	39	3
387	84	46	37	3
388	56	51	50	3
389	74	60	32	3
390	71	50	40	1
391	57	53	47	2
392	60	55	43	2
393	71	64	31	3
394	108	52	25	2
395	79	52	34	3
396	101	69	20	2
397	83	43	39	2
398	69	61	33	1
399	72	47	41	2
400	74	62	30	1
401	61	48	47	2
402	92	65	23	3
403	80	52	33	2
404	65	48	44	4
405	105	45	29	3
406	84	45	36	3
407	79	78	22	1
408	70	62	31	3
409	73	46	40	4
410	92	56	26	2
411	64	51	41	2
412	71	47	40	2
413	58	50	46	3
414	78	71	24	3
415	109	42	29	3
416	51	51	51	1
417	115	36	32	4
418	100	40	33	3
419	80	75	22	1
420	92	57	25	2
421	90	52	28	1
422	71	45	41	2
423	58	56	40	2
424	65	54	37	3
425	71	59	31	2
426	94	60	23	5
427	116	43	26	2
428	119	34	32	3
429	100	40	32	2
430	77	46	36	3
431	99	46	28	1
432	93	39	35	1
433	72	43	41	5
434	80	56	28	1
435	110	39	29	3
436	55	48	47	1
437	71	67	26	1
438	86	41	35	3
439	74	45	37	1
440	57	48	45	2
441	68	67	27	3
442	65	63	30	2
443	86	68	21	4
444	65	51	37	3
445	58	54	39	1
446	113	36	30	2
447	83	42	35	2
448	106	38	30	2
449	91	49	27	2
450	79	76	20	2
451	87	53	26	3
452	103	35	33	1
453	88	45	30	3
454	51	49	47	1
455	69	63	27	4
456	78	60	25	4
457	67	58	30	3
458	56	47	44	1
459	63	54	34	2
460	66	46	38	2
461	78	51	29	2
462	63	61	30	3
463	54	52	41	2
464	81	59	24	2
465	61	48	39	2
466	75	40	38	3
467	71	42	38	2
468	69	46	35	1
469	66	44	38	3
470	84	37	35	3
471	68	48	33	1
472	112	32	30	1
473	60	56	32	1
474	58	51	36	2
475	74	65	22	2
476	116	39	23	2
477	73	43	33	2
478	51	46	44	3
479	67	55	28	2
480	83	56	22	2
481	74	46	30	3
482	52	49	40	2
483	79	40	32	2
484	55	54	34	2
485	75	42	32	5
486	67	60	25	1
487	97	37	28	1
488	83	55	22	2
489	91	39	28	2
490	67	40	37	2
491	61	54	30	3
492	59	45	37	3
493	55	51	35	3
494	64	49	31	2
495	68	49	29	2
496	94	46	22	3
497	83	38	30	4
498	88	43	25	3
499	51	46	40	1
500	117	38	21	1
501	54	42	41	1
502	63	46	32	2
503	66	50	28	2
504	77	40	30	1
505	96	40	24	3
506	64	41	35	1
507	62	41	36	2
508	95	31	31	1
509	95	48	20	3
510	57	42	38	1
511	70	61	21	3
512	51	50	35	1
513	46	45	43	2
514	118	29	26	1
515	74	40	30	1
516	54	53	31	4
517	60	42	35	2
518	54	48	34	2
519	73	40	30	2
520	66	53	25	3
521	55	48	33	3
522	113	32	24	1
523	51	47	36	2
524	97	44	20	2
525	58	48	30	4
526	72	40	29	4
527	44	44	43	3
528	48	44	39	3
529	52	52	30	3
530	96	30	28	1
531	70	48	24	3
532	82	36	27	2
533	66	43	28	1
534	113	27	26	1
535	92	39	22	4
536	49	41	39	3
537	70	50	22	3
538	73	39	27	3
539	67	44	26	2
540	53	48	30	1
541	75	36	28	1
542	62	58	21	1
543	98	32	24	1
544	61	56	22	2
545	113	33	20	1
546	50	41	36	2
547	64	36	32	1
548	97	28	27	2
549	77	38	25	3
550	85	33	26	2
551	65	36	31	4
552	61	37	32	2
553	68	53	20	2
554	87	41	20	2
555	83	33	26	1
556	55	43	30	2
557	63	45	25	2
558	108	31	21	1
559	64	42	26	1
560	57	35	35	2
561	43	40	40	3
562	78	42	21	4
563	54	45	28	2
564	73	33	28	1
565	84	32	25	1
566	102	26	25	3
567	62	48	22	2
568	50	43	29	2
569	72	35	24	1
570	51	37	32	2
571	57	52	20	2
572	56	42	25	3
573	49	36	33	2
574	54	41	26	2
575	64	34	26	2
576	50	34	33	2
577	45	38	32	5
578	46	45	26	2
579	45	43	26	2
580	49	35	29	1
581	47	42	25	3
582	57	34	23	3
583	55	30	27	1
584	45	41	24	4
585	60	35	21	2
586	38	35	32	1
587	43	34	29	1
588	45	37	24	2
589	39	34	30	2
590	76	25	20	2
591	38	32	30	5
592	39	33	27	3
593	40	33	26	2
594	42	36	20	1
595	34	34	26	1
596	53	27	21	1
597	60	25	20	4
598	41	31	22	4
599	42	25	21	2
