Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	9
Problem-ID	89
no_item_types	40
no_items	1267
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	44	1	45
2	48	46	1	35
3	57	34	1	36
4	52	31	1	35
5	50	32	1	34
6	40	40	1	34
7	40	38	1	41
8	39	38	1	33
9	41	36	1	25
10	47	30	1	26
11	49	28	1	34
12	56	22	1	36
13	55	22	1	31
14	50	23	1	32
15	35	31	1	26
16	56	19	1	27
17	55	19	1	34
18	53	19	1	28
19	50	20	1	31
20	36	27	1	22
21	36	26	1	36
22	44	21	1	24
23	36	24	1	25
24	48	17	1	42
25	42	19	1	40
26	35	21	1	26
27	33	22	1	35
28	34	20	1	23
29	42	16	1	24
30	27	24	1	41
31	46	14	1	31
32	45	14	1	28
33	29	21	1	29
34	24	23	1	30
35	25	22	1	33
36	39	14	1	28
37	28	18	1	28
38	22	22	1	38
39	23	19	1	34
40	20	16	1	27
