Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	135
no_item_types	652
no_items	1261
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	60	49	1	1
2	59	47	1	1
3	56	48	1	3
4	58	45	1	1
5	57	45	1	2
6	51	50	1	1
7	54	47	1	1
8	57	44	1	2
9	51	49	1	3
10	55	44	1	2
11	49	48	1	1
12	48	48	1	4
13	57	40	1	2
14	54	42	1	1
15	58	39	1	4
16	55	41	1	2
17	52	43	1	1
18	49	45	1	1
19	58	38	1	1
20	55	40	1	2
21	50	44	1	1
22	57	38	1	2
23	47	46	1	3
24	48	45	1	2
25	51	42	1	3
26	59	36	1	1
27	57	37	1	1
28	50	42	1	4
29	51	41	1	2
30	52	40	1	1
31	56	37	1	1
32	49	42	1	1
33	57	36	1	1
34	54	38	1	1
35	52	39	1	3
36	56	36	1	2
37	53	38	1	2
38	59	34	1	2
39	57	35	1	1
40	46	43	1	3
41	48	41	1	3
42	53	37	1	2
43	59	33	1	1
44	57	34	1	4
45	46	42	1	2
46	55	35	1	3
47	58	33	1	3
48	53	36	1	3
49	44	43	1	1
50	54	35	1	2
51	46	41	1	3
52	57	33	1	1
53	52	36	1	1
54	55	34	1	3
55	49	38	1	3
56	60	31	1	1
57	58	32	1	1
58	50	37	1	2
59	45	41	1	1
60	54	34	1	3
61	47	39	1	2
62	57	32	1	2
63	55	33	1	1
64	49	37	1	2
65	44	41	1	2
66	53	34	1	4
67	50	36	1	3
68	58	31	1	2
69	56	32	1	4
70	47	38	1	2
71	54	33	1	3
72	48	37	1	2
73	59	30	1	2
74	57	31	1	1
75	55	32	1	1
76	45	39	1	1
77	50	35	1	1
78	53	33	1	1
79	46	38	1	2
80	56	31	1	2
81	48	36	1	2
82	44	39	1	1
83	49	35	1	2
84	45	38	1	2
85	57	30	1	2
86	45	38	1	4
87	55	31	1	3
88	46	37	1	1
89	47	36	1	4
90	41	41	1	1
91	42	40	1	2
92	48	35	1	2
93	54	31	1	3
94	45	37	1	2
95	57	29	1	1
96	47	35	1	3
97	42	39	1	1
98	43	38	1	2
99	44	37	1	4
100	56	29	1	3
101	49	33	1	2
