Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	120
no_item_types	70
no_items	1207
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	120	91	76	15
2	109	80	78	16
3	119	75	71	17
4	114	75	73	19
5	112	77	68	19
6	102	96	59	21
7	108	99	52	18
8	95	76	60	18
9	93	86	54	16
10	83	75	69	25
11	113	98	38	16
12	113	62	57	13
13	76	74	71	14
14	102	78	49	20
15	88	78	53	11
16	115	78	40	19
17	90	76	48	20
18	94	68	51	25
19	84	78	49	19
20	95	76	44	10
21	95	75	41	21
22	99	90	32	19
23	72	61	60	19
24	82	69	46	13
25	83	76	41	16
26	80	65	49	11
27	77	59	53	16
28	99	80	30	17
29	71	66	50	20
30	92	60	42	21
31	94	65	37	21
32	119	65	28	17
33	81	58	44	25
34	112	79	23	15
35	76	60	44	17
36	75	61	43	17
37	109	63	28	24
38	72	52	51	11
39	89	60	34	20
40	64	60	47	20
41	70	61	41	19
42	80	52	42	20
43	90	75	25	17
44	74	64	35	19
45	76	50	43	14
46	87	46	39	14
47	68	66	31	13
48	94	54	26	13
49	93	60	23	21
50	86	46	32	8
51	83	49	31	18
52	74	52	32	16
53	107	34	33	14
54	99	39	31	15
55	70	47	36	20
56	80	48	30	16
57	117	34	28	24
58	120	34	26	14
59	82	57	22	8
60	58	55	32	14
61	98	37	28	18
62	61	47	34	11
63	53	45	36	10
64	63	42	32	22
65	53	40	36	9
66	64	36	30	24
67	69	46	21	11
68	45	43	20	22
69	42	34	21	25
70	39	28	24	27
