Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	11
Problem-ID	69
no_item_types	20
no_items	2128
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	42	39	1	111
2	47	30	1	110
3	39	34	1	104
4	42	30	1	112
5	37	34	1	93
6	49	23	1	108
7	35	31	1	92
8	40	27	1	108
9	53	20	1	109
10	45	22	1	121
11	44	21	1	99
12	36	24	1	108
13	42	19	1	98
14	33	22	1	104
15	27	24	1	124
16	46	14	1	115
17	35	18	1	110
18	25	22	1	93
19	26	18	1	95
20	23	19	1	114
