Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	72
no_item_types	300
no_items	1227
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	119	79	79	6
2	108	97	70	4
3	113	83	76	3
4	100	90	79	4
5	98	94	74	4
6	114	82	71	3
7	99	98	68	3
8	93	89	76	5
9	119	81	65	6
10	97	88	72	2
11	120	80	64	5
12	111	80	68	6
13	92	89	73	5
14	115	85	60	7
15	109	73	73	3
16	100	83	69	3
17	96	80	74	1
18	103	79	68	4
19	119	76	61	6
20	102	99	53	4
21	114	78	60	4
22	104	80	63	5
23	106	80	59	4
24	93	90	59	5
25	97	77	66	4
26	95	84	61	1
27	99	88	55	3
28	96	75	66	5
29	91	79	66	5
30	99	68	67	5
31	99	71	64	2
32	104	69	62	3
33	82	75	72	4
34	94	70	67	7
35	90	74	66	5
36	98	80	56	3
37	95	80	57	4
38	88	72	68	6
39	79	76	71	3
40	118	75	48	4
41	82	77	67	3
42	77	75	72	9
43	113	75	49	4
44	108	65	57	10
45	112	70	51	3
46	113	65	53	10
47	90	78	55	4
48	87	87	51	3
49	81	69	69	4
50	108	60	59	4
51	99	80	48	7
52	101	93	40	4
53	74	72	68	3
54	91	81	48	4
55	79	73	61	2
56	101	77	45	2
57	108	90	36	5
58	120	58	50	2
59	109	76	42	5
60	111	76	41	4
61	113	74	41	5
62	85	67	60	2
63	90	69	55	5
64	84	78	51	7
65	88	88	43	7
66	87	72	53	4
67	104	72	44	6
68	74	74	60	6
69	119	55	50	5
70	118	69	40	4
71	116	65	43	8
72	90	60	60	4
73	82	70	56	5
74	82	64	61	3
75	112	64	43	5
76	73	68	62	4
77	76	65	62	5
78	76	69	58	4
79	105	67	43	5
80	76	71	56	4
81	97	76	40	5
82	71	70	59	1
83	70	68	61	8
84	87	66	50	7
85	90	74	43	5
86	74	63	61	6
87	93	71	43	3
88	83	63	54	5
89	83	79	43	2
90	107	85	31	3
91	120	60	39	2
92	81	69	50	5
93	74	73	51	5
94	113	89	27	6
95	69	69	57	6
96	80	65	52	2
97	101	86	31	4
98	84	59	54	6
99	75	62	57	5
100	104	94	27	3
101	71	70	53	2
102	88	85	35	3
103	117	72	31	3
104	70	64	58	5
