Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	139
no_item_types	634
no_items	2039
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	49	1	2
2	58	48	1	3
3	59	46	1	4
4	58	44	1	2
5	52	49	1	5
6	53	48	1	3
7	50	50	1	3
8	51	49	1	2
9	52	48	1	1
10	55	45	1	6
11	54	45	1	4
12	59	41	1	3
13	54	44	1	4
14	55	42	1	2
15	49	47	1	3
16	59	39	1	2
17	57	40	1	6
18	58	39	1	7
19	50	45	1	6
20	57	39	1	4
21	56	39	1	4
22	59	37	1	3
23	47	46	1	3
24	48	45	1	3
25	54	40	1	5
26	55	39	1	3
27	51	42	1	2
28	47	45	1	4
29	57	37	1	1
30	49	43	1	6
31	54	39	1	3
32	52	40	1	2
33	53	39	1	4
34	54	38	1	2
35	57	36	1	3
36	55	37	1	4
37	56	36	1	4
38	50	40	1	2
39	54	37	1	3
40	55	36	1	5
41	60	33	1	3
42	52	38	1	1
43	58	34	1	5
44	48	41	1	4
45	53	37	1	6
46	49	40	1	3
47	56	35	1	2
48	47	41	1	4
49	55	35	1	1
50	58	33	1	2
51	49	39	1	3
52	50	38	1	7
53	57	33	1	3
54	48	39	1	2
55	60	31	1	3
56	59	31	1	4
57	49	37	1	1
58	45	40	1	3
59	50	36	1	1
60	45	40	1	6
61	54	33	1	2
62	48	37	1	1
63	59	30	1	3
64	52	34	1	5
65	49	36	1	3
66	44	40	1	5
67	50	35	1	4
68	53	33	1	2
69	58	30	1	5
70	45	38	1	3
71	57	30	1	3
72	53	32	1	2
73	51	33	1	4
74	58	29	1	5
75	41	41	1	1
76	56	30	1	2
77	43	39	1	2
78	54	31	1	2
79	52	32	1	4
80	57	29	1	5
81	50	33	1	6
82	55	30	1	3
83	47	35	1	6
84	42	39	1	3
85	43	38	1	2
86	48	34	1	1
87	58	28	1	3
88	49	33	1	2
89	41	39	1	2
90	47	34	1	6
91	48	33	1	1
92	51	31	1	5
93	45	35	1	4
