Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	18
no_item_types	48
no_items	1497
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	48	47	1	33
2	44	42	1	24
3	59	27	1	25
4	49	32	1	29
5	56	28	1	28
6	57	26	1	32
7	53	27	1	36
8	39	34	1	32
9	55	21	1	29
10	38	30	1	35
11	39	29	1	32
12	58	19	1	40
13	52	21	1	36
14	39	27	1	27
15	37	28	1	33
16	43	24	1	35
17	34	30	1	36
18	36	28	1	20
19	36	25	1	30
20	33	27	1	41
21	30	29	1	36
22	34	25	1	36
23	36	23	1	26
24	51	16	1	35
25	45	18	1	28
26	32	23	1	26
27	43	17	1	35
28	42	17	1	25
29	49	14	1	34
30	38	18	1	30
31	52	13	1	26
32	36	18	1	35
33	29	22	1	34
34	60	10	1	36
35	26	22	1	31
36	38	15	1	35
37	33	17	1	26
38	24	23	1	28
39	39	13	1	31
40	36	14	1	30
41	25	20	1	24
42	26	19	1	43
43	40	12	1	30
44	30	15	1	27
45	25	18	1	37
46	37	12	1	20
47	39	11	1	27
48	26	15	1	33
