Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	9
Problem-ID	86
no_item_types	40
no_items	1649
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	52	44	1	44
2	57	40	1	33
3	50	29	1	40
4	39	31	1	30
5	54	22	1	44
6	39	29	1	48
7	44	25	1	36
8	55	19	1	43
9	36	29	1	39
10	41	25	1	37
11	34	30	1	39
12	37	26	1	48
13	43	22	1	38
14	45	21	1	42
15	33	28	1	49
16	31	29	1	47
17	47	18	1	44
18	34	23	1	35
19	30	26	1	34
20	43	18	1	51
21	29	26	1	42
22	34	22	1	39
23	36	20	1	44
24	43	16	1	37
25	38	18	1	34
26	40	17	1	44
27	37	18	1	42
28	28	23	1	42
29	35	18	1	36
30	57	11	1	30
31	25	25	1	45
32	37	14	1	35
33	26	16	1	41
34	31	13	1	38
35	26	15	1	38
36	39	10	1	42
37	21	16	1	50
38	31	10	1	49
39	19	11	1	55
40	13	13	1	45
