Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	3
Problem-ID	63
no_item_types	20
no_items	1274
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	90	74	69	63
2	103	63	58	61
3	106	61	56	57
4	97	63	56	63
5	102	78	39	59
6	71	68	64	75
7	73	66	62	74
8	118	61	40	70
9	85	67	39	58
10	97	81	27	60
11	100	56	35	63
12	113	46	36	63
13	91	50	40	68
14	75	57	41	47
15	80	54	35	66
16	66	50	42	67
17	90	49	30	70
18	94	43	31	58
19	61	48	30	61
20	101	30	26	71
