Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	9
Problem-ID	112
no_item_types	69
no_items	1532
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	49	48	1	24
2	54	41	1	21
3	53	38	1	26
4	48	41	1	19
5	42	42	1	24
6	48	36	1	15
7	48	34	1	23
8	41	38	1	25
9	50	31	1	15
10	54	28	1	23
11	47	32	1	24
12	41	35	1	19
13	42	34	1	21
14	45	28	1	20
15	52	24	1	17
16	38	32	1	24
17	43	28	1	22
18	35	33	1	19
19	48	24	1	22
20	36	32	1	22
21	37	31	1	22
22	35	31	1	25
23	49	22	1	23
24	38	27	1	19
25	44	23	1	26
26	45	21	1	36
27	43	21	1	18
28	38	22	1	14
29	32	26	1	17
30	39	21	1	27
31	43	19	1	25
32	45	18	1	24
33	30	27	1	24
34	35	23	1	20
35	37	21	1	21
36	51	15	1	24
37	36	21	1	19
38	44	17	1	19
39	57	13	1	29
40	30	23	1	25
41	51	13	1	31
42	44	15	1	24
43	38	17	1	27
44	32	20	1	26
45	49	13	1	20
46	30	20	1	30
47	36	16	1	25
48	25	23	1	29
49	40	14	1	23
50	31	18	1	13
51	24	21	1	18
52	49	10	1	18
53	39	12	1	18
54	22	21	1	18
55	24	19	1	15
56	29	15	1	29
57	24	18	1	24
58	27	16	1	19
59	41	10	1	20
60	27	15	1	23
61	35	11	1	21
62	24	15	1	18
63	25	13	1	19
64	24	13	1	24
65	24	12	1	19
66	23	11	1	23
67	18	14	1	15
68	18	11	1	23
69	12	10	1	38
