Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	92
no_item_types	50
no_items	1890
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	109	82	75	38
2	97	94	73	36
3	106	76	71	33
4	85	84	72	32
5	103	76	64	49
6	96	82	59	38
7	95	70	62	25
8	84	69	66	38
9	83	71	62	42
10	83	76	57	34
11	75	75	63	46
12	103	76	44	35
13	91	87	43	28
14	89	77	46	46
15	109	57	50	37
16	97	69	41	39
17	103	97	27	34
18	91	81	36	40
19	73	64	55	28
20	86	70	42	34
21	86	76	38	33
22	98	52	44	32
23	98	88	26	43
24	79	64	40	55
25	105	49	35	39
26	88	67	30	33
27	103	54	31	32
28	75	62	36	56
29	71	48	47	47
30	98	79	20	33
31	75	49	42	38
32	60	55	45	33
33	111	49	26	32
34	78	58	30	39
35	97	48	29	40
36	90	43	33	33
37	60	51	41	51
38	74	42	40	43
39	88	39	35	42
40	86	51	27	41
41	61	48	39	50
42	61	47	39	42
43	57	44	42	39
44	54	49	36	26
45	119	25	21	39
46	73	37	23	43
47	48	36	31	35
48	38	37	29	24
49	79	25	20	34
50	49	25	21	31
