Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	63
no_item_types	20
no_items	1956
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	90	74	69	76
2	103	63	58	107
3	106	61	56	111
4	97	63	56	92
5	102	78	39	97
6	71	68	64	90
7	73	66	62	87
8	118	61	40	93
9	85	67	39	106
10	97	81	27	106
11	100	56	35	98
12	113	46	36	99
13	91	50	40	90
14	75	57	41	96
15	80	54	35	105
16	66	50	42	96
17	90	49	30	86
18	94	43	31	116
19	61	48	30	97
20	101	30	26	108
