Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	36
no_item_types	93
no_items	2120
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	57	43	1	29
2	57	40	1	19
3	52	40	1	29
4	46	44	1	25
5	60	31	1	32
6	59	31	1	25
7	47	37	1	27
8	48	36	1	21
9	49	34	1	24
10	50	33	1	33
11	40	39	1	24
12	44	35	1	16
13	46	33	1	18
14	47	32	1	19
15	53	28	1	20
16	54	27	1	28
17	52	28	1	31
18	47	30	1	23
19	39	36	1	33
20	50	28	1	28
21	43	32	1	33
22	42	32	1	28
23	37	36	1	24
24	42	29	1	27
25	45	27	1	23
26	36	32	1	19
27	47	23	1	16
28	40	26	1	14
29	47	22	1	19
30	54	19	1	20
31	34	30	1	21
32	50	20	1	28
33	58	17	1	28
34	33	29	1	21
35	37	25	1	24
36	53	17	1	17
37	50	18	1	24
38	31	29	1	26
39	34	26	1	22
40	42	21	1	28
41	31	28	1	24
42	32	27	1	27
43	36	24	1	20
44	47	18	1	26
45	42	20	1	20
46	31	27	1	21
47	38	22	1	23
48	45	18	1	20
49	47	17	1	24
50	33	24	1	21
51	35	22	1	29
52	45	17	1	24
53	43	17	1	20
54	50	14	1	22
55	41	17	1	23
56	31	22	1	22
57	30	22	1	17
58	36	18	1	35
59	27	23	1	17
60	31	20	1	16
61	32	19	1	26
62	26	23	1	26
63	29	20	1	24
64	32	18	1	26
65	26	22	1	23
66	47	12	1	20
67	31	18	1	16
68	36	15	1	15
69	24	22	1	24
70	31	17	1	25
71	47	11	1	29
72	39	13	1	21
73	23	22	1	19
74	28	17	1	14
75	39	12	1	17
76	26	18	1	15
77	24	19	1	19
78	28	16	1	20
79	37	12	1	24
80	34	13	1	25
81	27	16	1	23
82	35	12	1	21
83	36	11	1	24
84	25	15	1	12
85	27	13	1	16
86	21	15	1	32
87	28	11	1	18
88	18	16	1	25
89	27	10	1	16
90	18	14	1	28
91	24	10	1	12
92	16	14	1	23
93	12	10	1	25
