Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	13
no_item_types	50
no_items	1201
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	109	93	72	17
2	106	93	70	26
3	100	97	64	21
4	115	72	64	19
5	95	78	62	27
6	102	69	65	23
7	109	68	59	28
8	97	96	46	24
9	98	65	62	18
10	92	78	53	20
11	118	66	47	24
12	91	83	48	25
13	89	78	50	17
14	97	76	46	22
15	116	89	32	27
16	107	60	49	33
17	91	58	57	33
18	104	66	40	23
19	113	80	29	29
20	75	58	58	26
21	86	71	41	21
22	78	71	44	25
23	94	66	39	26
24	100	81	27	24
25	73	65	46	23
26	95	67	32	30
27	99	88	23	23
28	70	67	42	28
29	119	45	36	19
30	62	59	52	29
31	66	59	42	20
32	60	59	46	24
33	84	81	23	24
34	112	48	28	18
35	75	60	33	16
36	75	54	35	20
37	54	52	50	31
38	99	56	25	24
39	78	61	27	24
40	64	53	32	28
41	52	50	37	26
42	78	47	26	25
43	77	49	25	29
44	66	43	32	25
45	69	37	30	22
46	51	42	28	28
47	59	42	24	26
48	49	32	30	22
49	41	40	28	19
50	40	37	22	20
