Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	8
no_item_types	30
no_items	2268
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	48	47	1	59
2	53	35	1	77
3	52	34	1	78
4	45	36	1	74
5	50	27	1	92
6	39	34	1	86
7	58	19	1	71
8	39	27	1	67
9	43	24	1	78
10	32	31	1	71
11	55	18	1	69
12	36	25	1	88
13	39	23	1	70
14	34	26	1	75
15	47	16	1	67
16	49	14	1	69
17	42	16	1	83
18	36	18	1	101
19	60	10	1	62
20	50	12	1	74
21	34	17	1	82
22	24	23	1	82
23	39	13	1	74
24	36	14	1	75
25	39	12	1	73
26	29	16	1	76
27	25	18	1	77
28	37	12	1	71
29	23	15	1	68
30	21	15	1	79
