Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	107
no_item_types	60
no_items	1162
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	101	100	77	14
2	116	84	63	16
3	103	74	67	26
4	94	82	66	11
5	107	72	62	20
6	118	79	51	22
7	96	85	58	25
8	115	68	59	16
9	85	75	72	12
10	93	77	64	22
11	90	86	57	21
12	113	72	54	14
13	83	71	71	20
14	117	61	57	17
15	78	77	64	15
16	103	63	59	23
17	115	87	34	20
18	91	61	61	20
19	94	75	46	25
20	116	77	36	23
21	92	81	43	23
22	104	71	43	16
23	95	60	55	20
24	117	52	49	16
25	80	66	52	19
26	70	67	55	23
27	72	65	54	23
28	98	55	44	23
29	99	52	46	19
30	76	63	46	24
31	84	58	43	13
32	84	70	35	20
33	98	46	45	20
34	94	79	26	19
35	64	58	52	18
36	109	73	23	17
37	71	69	34	17
38	88	61	31	16
39	64	54	48	21
40	74	56	40	17
41	76	57	36	11
42	114	47	29	17
43	87	60	29	21
44	64	55	43	17
45	109	41	28	21
46	79	40	34	21
47	55	44	44	12
48	118	43	20	26
49	60	51	30	23
50	86	32	31	24
51	75	48	23	22
52	77	32	30	21
53	66	36	31	18
54	54	54	25	18
55	75	43	21	19
56	101	26	24	23
57	50	34	34	21
58	42	42	32	19
59	42	38	34	22
60	47	37	24	20
