Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	11
Problem-ID	99
no_item_types	49
no_items	1889
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	44	1	55
2	50	43	1	54
3	56	37	1	37
4	48	40	1	50
5	55	33	1	37
6	47	38	1	34
7	59	29	1	30
8	45	36	1	38
9	46	35	1	42
10	50	32	1	37
11	45	35	1	37
12	50	31	1	30
13	40	38	1	38
14	39	34	1	33
15	37	34	1	39
16	55	22	1	34
17	49	23	1	36
18	51	22	1	27
19	56	19	1	39
20	33	32	1	41
21	46	22	1	43
22	53	19	1	37
23	36	27	1	34
24	33	29	1	51
25	44	21	1	41
26	47	19	1	39
27	33	27	1	34
28	36	24	1	35
29	30	27	1	36
30	47	17	1	51
31	38	20	1	40
32	28	27	1	27
33	34	22	1	34
34	31	24	1	45
35	41	17	1	37
36	46	15	1	48
37	35	18	1	33
38	26	23	1	31
39	42	14	1	37
40	24	23	1	45
41	25	22	1	38
42	27	20	1	41
43	30	16	1	34
44	26	18	1	31
45	23	19	1	32
46	28	15	1	37
47	27	15	1	51
48	22	14	1	43
49	16	16	1	36
