Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	80
no_item_types	299
no_items	1259
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	99	93	80	2
2	97	91	80	4
3	100	96	72	1
4	113	89	67	6
5	95	94	75	3
6	103	89	73	2
7	113	89	63	6
8	120	78	67	5
9	100	89	70	9
10	115	90	58	4
11	93	91	68	6
12	113	90	54	3
13	116	71	66	7
14	89	85	71	5
15	119	88	51	7
16	106	78	63	3
17	119	72	60	2
18	108	82	56	3
19	96	82	63	5
20	107	81	56	3
21	82	81	71	4
22	100	82	57	6
23	116	98	40	7
24	101	90	50	3
25	80	75	75	5
26	81	80	68	2
27	93	71	66	8
28	114	78	49	6
29	93	76	60	4
30	113	93	40	3
31	118	79	45	1
32	96	79	55	3
33	83	75	67	2
34	91	76	60	3
35	95	92	47	3
36	82	76	65	4
37	94	78	55	4
38	103	65	60	2
39	85	77	61	4
40	101	94	42	5
41	119	71	47	4
42	115	80	43	2
43	84	71	66	3
44	94	89	47	5
45	94	82	51	4
46	97	67	60	3
47	87	72	62	2
48	86	85	53	2
49	100	73	53	3
50	80	78	62	5
51	108	76	47	3
52	108	66	54	5
53	101	69	55	3
54	106	63	57	4
55	87	79	55	5
56	75	73	69	2
57	89	75	56	5
58	95	90	43	3
59	85	78	55	6
60	86	69	61	3
61	95	74	51	3
62	74	70	68	9
63	88	76	52	6
64	108	87	37	2
65	82	68	62	5
66	90	67	57	2
67	111	76	40	4
68	116	78	37	3
69	72	70	66	6
70	88	75	50	3
71	82	67	60	4
72	77	75	57	5
73	76	71	61	7
74	88	64	58	3
75	103	66	48	5
76	86	65	57	2
77	119	78	34	2
78	117	64	42	3
79	102	56	55	2
80	111	88	32	4
81	94	86	38	2
82	90	64	53	3
83	99	79	39	3
84	73	65	64	3
85	95	68	47	5
86	83	77	47	2
87	108	73	38	5
88	106	74	38	6
89	95	74	42	5
90	115	79	31	6
91	94	83	36	3
92	92	58	52	5
93	90	88	35	2
94	92	59	51	5
95	118	67	35	3
96	94	84	35	2
97	100	89	31	3
98	74	63	59	2
99	87	73	43	3
100	98	56	49	6
101	95	62	45	5
102	89	62	47	3
103	73	71	50	5
104	86	60	50	9
105	68	63	60	2
106	79	77	42	2
107	94	90	30	5
108	97	53	49	2
109	80	66	47	3
110	113	52	42	2
111	81	66	46	3
112	98	53	47	7
113	71	63	54	3
114	120	69	29	1
115	71	66	51	2
116	81	60	49	7
117	96	56	44	5
118	114	50	41	5
119	95	63	39	3
120	99	60	38	3
121	93	59	41	7
122	89	61	41	1
123	86	60	43	4
124	106	55	38	5
125	99	52	43	1
126	78	54	52	5
127	73	55	54	7
128	85	75	34	3
129	100	50	43	2
130	76	72	39	7
131	74	62	46	6
132	63	63	53	4
133	98	81	26	3
134	76	59	46	10
135	97	66	32	5
136	75	60	45	3
137	95	70	30	3
138	78	69	37	6
139	75	54	49	6
140	116	61	28	7
141	70	67	42	3
142	82	52	46	3
143	103	95	20	3
144	117	44	38	4
145	64	61	50	3
146	84	68	34	7
147	81	52	45	6
148	117	54	30	4
149	87	60	36	5
150	103	48	38	6
151	108	47	37	2
152	74	72	35	3
153	73	53	48	5
154	87	68	31	7
155	105	64	27	5
156	65	62	45	5
157	78	49	47	6
158	89	69	29	5
159	99	49	36	5
160	79	65	34	4
161	91	58	33	2
162	84	71	29	6
163	80	48	45	3
164	80	52	41	4
165	62	59	46	4
166	78	77	28	3
167	91	47	39	3
168	66	56	45	4
169	69	50	48	3
170	92	85	21	5
171	76	54	40	9
172	71	56	41	2
173	72	49	46	6
174	65	53	46	4
175	57	55	50	5
176	57	56	49	4
177	98	44	36	5
178	84	52	35	5
179	115	40	33	4
180	74	62	33	4
181	66	52	44	7
182	66	51	44	5
183	66	56	40	7
184	100	41	36	5
185	63	53	44	5
186	115	44	29	4
187	96	66	23	5
188	90	49	33	4
189	97	44	34	3
190	61	58	41	3
191	80	49	37	6
192	83	47	37	7
193	75	49	39	3
194	84	46	37	3
195	74	60	32	7
196	57	53	47	6
197	71	64	31	5
198	108	52	25	5
199	79	52	34	3
200	101	69	20	6
201	69	61	33	4
202	74	62	30	7
203	61	48	47	2
204	92	65	23	7
205	65	48	44	7
206	64	51	41	8
207	71	47	40	7
208	109	42	29	1
209	100	40	33	4
210	92	57	25	3
211	90	52	28	2
212	71	59	31	4
213	119	34	32	2
214	100	40	32	6
215	71	67	26	6
216	86	41	35	3
217	74	45	37	2
218	65	63	30	3
219	58	54	39	3
220	106	38	30	6
221	91	49	27	6
222	79	76	20	4
223	87	53	26	3
224	78	60	25	1
225	66	46	38	4
226	78	51	29	7
227	63	61	30	4
228	54	52	41	4
229	81	59	24	4
230	66	44	38	6
231	112	32	30	5
232	60	56	32	3
233	74	65	22	3
234	116	39	23	2
235	51	46	44	3
236	83	56	22	6
237	52	49	40	2
238	75	42	32	3
239	67	60	25	3
240	97	37	28	5
241	83	55	22	5
242	67	40	37	2
243	55	51	35	9
244	83	38	30	6
245	88	43	25	3
246	51	46	40	4
247	117	38	21	4
248	96	40	24	1
249	62	41	36	4
250	46	45	43	3
251	118	29	26	3
252	74	40	30	5
253	54	53	31	4
254	54	48	34	4
255	55	48	33	3
256	113	32	24	4
257	58	48	30	5
258	48	44	39	5
259	82	36	27	6
260	113	27	26	3
261	49	41	39	6
262	70	50	22	4
263	67	44	26	4
264	75	36	28	6
265	62	58	21	3
266	61	56	22	4
267	50	41	36	5
268	64	36	32	2
269	97	28	27	6
270	85	33	26	2
271	65	36	31	6
272	61	37	32	4
273	68	53	20	4
274	83	33	26	2
275	64	42	26	3
276	57	35	35	8
277	43	40	40	6
278	78	42	21	4
279	54	45	28	3
280	73	33	28	6
281	62	48	22	3
282	51	37	32	6
283	56	42	25	6
284	49	36	33	3
285	54	41	26	8
286	64	34	26	4
287	46	45	26	3
288	49	35	29	3
289	47	42	25	4
290	57	34	23	4
291	45	41	24	3
292	45	37	24	5
293	39	34	30	5
294	76	25	20	6
295	38	32	30	6
296	39	33	27	3
297	42	36	20	2
298	53	27	21	7
299	42	25	21	4
