Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	145
no_item_types	699
no_items	1337
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	57	49	1	2
2	57	48	1	2
3	59	46	1	2
4	55	49	1	1
5	56	48	1	1
6	57	47	1	2
7	60	44	1	2
8	55	48	1	4
9	56	47	1	4
10	58	45	1	3
11	51	50	1	1
12	58	42	1	1
13	55	44	1	4
14	60	40	1	2
15	53	45	1	1
16	56	42	1	4
17	51	46	1	2
18	57	41	1	1
19	48	48	1	1
20	57	40	1	1
21	54	42	1	2
22	58	39	1	4
23	52	43	1	2
24	60	37	1	1
25	47	47	1	5
26	58	38	1	2
27	50	44	1	1
28	57	38	1	1
29	54	40	1	2
30	48	45	1	2
31	49	44	1	1
32	58	37	1	2
33	47	45	1	1
34	49	43	1	2
35	54	39	1	1
36	50	42	1	2
37	52	40	1	2
38	56	37	1	1
39	59	35	1	3
40	48	43	1	1
41	49	42	1	2
42	54	38	1	4
43	57	36	1	2
44	55	37	1	2
45	52	39	1	1
46	47	43	1	1
47	56	36	1	2
48	53	38	1	2
49	59	34	1	2
50	57	35	1	3
51	46	43	1	3
52	46	42	1	3
53	55	35	1	1
54	58	33	1	2
55	49	39	1	2
56	44	43	1	2
57	45	42	1	3
58	57	33	1	1
59	52	36	1	1
60	48	39	1	2
61	49	38	1	1
62	50	37	1	1
63	44	42	1	2
64	45	41	1	3
65	54	34	1	1
66	47	39	1	3
67	59	31	1	1
68	48	38	1	1
69	55	33	1	1
70	44	41	1	2
71	53	34	1	2
72	60	30	1	1
73	58	31	1	3
74	56	32	1	1
75	47	38	1	3
76	51	35	1	2
77	54	33	1	3
78	59	30	1	2
79	52	34	1	1
80	49	36	1	2
81	45	39	1	2
82	53	33	1	3
83	46	38	1	3
84	58	30	1	1
85	56	31	1	3
86	48	36	1	4
87	49	35	1	2
88	45	38	1	2
89	55	31	1	2
90	46	37	1	3
91	58	29	1	2
92	48	35	1	4
93	42	40	1	2
94	43	39	1	3
95	45	37	1	1
96	46	36	1	2
97	47	35	1	1
98	41	40	1	2
99	42	39	1	1
100	56	29	1	1
101	58	28	1	2
102	49	33	1	1
103	46	35	1	3
104	41	39	1	2
105	47	34	1	1
106	42	38	1	1
107	43	37	1	2
108	53	30	1	1
109	44	36	1	2
110	48	33	1	2
111	51	31	1	1
112	49	32	1	3
113	58	27	1	1
114	46	34	1	2
115	40	39	1	1
116	41	38	1	1
117	47	33	1	2
118	50	31	1	1
119	43	36	1	3
120	44	35	1	3
121	57	27	1	2
122	48	32	1	2
123	51	30	1	2
124	39	39	1	3
125	49	31	1	1
126	46	33	1	1
127	42	36	1	2
128	56	27	1	4
129	43	35	1	2
130	50	30	1	2
131	45	33	1	2
132	55	27	1	4
133	45	33	1	2
134	40	37	1	1
135	46	32	1	1
136	42	35	1	3
137	47	31	1	1
138	44	33	1	4
139	38	38	1	2
140	48	30	1	1
141	40	36	1	2
142	48	30	1	2
143	45	32	1	3
144	48	30	1	3
145	40	36	1	2
146	45	32	1	1
147	53	27	1	2
148	55	26	1	1
149	42	34	1	2
150	46	31	1	1
151	57	25	1	2
152	49	29	1	2
153	43	33	1	1
154	47	30	1	1
155	44	32	1	1
156	38	37	1	3
157	39	36	1	4
158	52	27	1	1
159	50	28	1	2
160	40	35	1	2
161	50	28	1	2
162	41	34	1	1
163	48	29	1	4
164	42	33	1	2
165	46	30	1	2
166	43	32	1	2
167	49	28	1	1
168	38	36	1	4
169	57	24	1	1
170	38	36	1	3
171	39	35	1	2
172	41	33	1	4
173	50	27	1	1
174	45	30	1	2
175	48	28	1	2
176	56	24	1	2
177	46	29	1	2
178	58	23	1	1
179	43	31	1	3
180	37	36	1	1
181	38	35	1	1
182	39	34	1	1
183	49	27	1	1
184	60	22	1	1
185	44	30	1	3
186	47	28	1	3
187	57	23	1	1
188	42	31	1	2
189	54	24	1	3
190	36	36	1	3
191	54	24	1	2
192	43	30	1	2
193	56	23	1	2
194	39	33	1	1
195	40	32	1	2
196	44	29	1	1
197	58	22	1	2
198	44	29	1	1
199	49	26	1	1
200	41	31	1	3
201	47	27	1	1
202	36	35	1	1
203	42	30	1	1
204	38	33	1	2
205	52	24	1	1
206	39	32	1	1
207	48	26	1	1
208	43	29	1	2
209	46	27	1	1
210	40	31	1	1
211	59	21	1	1
212	41	30	1	2
213	49	25	1	3
214	47	26	1	2
215	37	33	1	2
216	58	21	1	2
217	45	27	1	2
218	55	22	1	2
219	50	24	1	4
220	35	34	1	1
221	36	33	1	3
222	37	32	1	2
223	38	31	1	3
224	49	24	1	1
225	42	28	1	2
226	49	24	1	1
227	51	23	1	1
228	39	30	1	2
229	45	26	1	1
230	39	30	1	1
231	43	27	1	3
232	40	29	1	1
233	34	34	1	1
234	35	33	1	3
235	48	24	1	2
236	41	28	1	3
237	38	30	1	2
238	57	20	1	1
239	42	27	1	1
240	39	29	1	1
241	34	33	1	2
242	40	28	1	2
243	35	32	1	1
244	36	31	1	1
245	53	21	1	3
246	37	30	1	2
247	46	24	1	6
248	48	23	1	2
