Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	44
no_item_types	120
no_items	1248
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	119	96	71	13
2	98	90	74	15
3	114	77	69	12
4	91	79	78	15
5	108	94	51	7
6	104	94	50	14
7	95	95	54	16
8	97	89	56	15
9	95	92	55	13
10	105	97	47	7
11	108	71	61	6
12	105	73	60	13
13	106	76	55	10
14	97	75	59	8
15	104	80	50	8
16	85	77	62	9
17	104	63	59	10
18	94	77	52	12
19	90	77	52	11
20	90	84	47	16
21	119	76	39	12
22	110	71	45	13
23	102	77	42	11
24	113	66	44	9
25	76	71	60	8
26	102	87	36	10
27	95	76	44	9
28	98	73	44	8
29	120	55	46	14
30	78	76	50	12
31	118	57	43	8
32	95	57	53	10
33	77	64	57	7
34	83	75	45	8
35	90	57	53	13
36	118	62	37	8
37	73	71	52	13
38	109	54	45	9
39	80	75	44	10
40	74	61	58	14
41	89	70	42	6
42	93	58	48	7
43	95	84	31	11
44	85	58	50	8
45	93	54	49	8
46	84	68	42	15
47	75	74	43	7
48	98	53	44	10
49	114	47	42	9
50	89	56	45	9
51	84	54	49	10
52	71	68	46	17
53	70	63	49	15
54	70	62	48	9
55	105	56	35	12
56	111	44	42	6
57	103	71	28	7
58	72	66	43	15
59	81	67	37	9
60	67	63	47	16
61	62	59	54	7
62	86	74	31	9
63	92	62	34	10
64	94	63	32	8
65	73	72	36	9
66	71	65	39	14
67	97	64	28	21
68	63	54	51	8
69	76	76	30	11
70	106	62	25	10
71	73	51	43	11
72	89	69	26	8
73	115	42	33	6
74	86	56	33	10
75	80	48	39	7
76	110	40	34	11
77	109	51	26	11
78	70	49	41	9
79	96	52	28	9
80	84	69	24	10
81	104	66	20	9
82	60	60	38	9
83	99	44	31	8
84	84	55	29	15
85	72	53	35	5
86	78	68	25	6
87	77	44	39	7
88	72	53	34	8
89	81	47	34	14
90	58	48	46	12
91	65	49	39	6
92	75	45	36	9
93	74	44	35	17
94	61	58	32	11
95	71	52	30	10
96	82	58	23	11
97	73	39	38	7
98	76	45	31	9
99	100	33	31	13
100	73	39	33	11
101	94	32	31	7
102	64	44	33	16
103	64	38	38	11
104	66	58	24	12
105	55	44	36	5
106	61	43	31	11
107	81	39	24	13
108	57	35	35	14
109	56	55	22	15
110	57	39	30	9
111	53	37	34	17
112	92	36	20	7
113	68	35	27	9
114	50	42	29	12
115	58	38	26	8
116	60	32	29	10
117	54	35	25	7
118	43	40	26	7
119	41	39	26	8
120	40	36	21	12
