Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	84
no_item_types	40
no_items	2085
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	103	80	79	43
2	116	97	53	54
3	98	96	56	55
4	98	88	47	46
5	103	69	49	59
6	113	92	33	54
7	78	77	55	62
8	78	72	57	52
9	92	63	50	51
10	119	59	39	60
11	116	49	47	60
12	67	67	55	52
13	108	57	40	44
14	83	78	37	58
15	117	52	39	44
16	79	68	44	61
17	62	60	58	62
18	91	69	32	59
19	92	64	33	53
20	99	53	36	55
21	95	54	36	57
22	99	46	38	50
23	97	53	32	47
24	83	56	35	57
25	76	50	41	59
26	71	63	33	46
27	54	52	49	42
28	72	51	34	48
29	75	45	35	64
30	101	46	25	40
31	99	37	30	44
32	83	44	23	38
33	68	34	33	46
34	64	35	32	56
35	59	35	34	55
36	91	25	24	65
37	57	33	29	44
38	52	37	28	45
39	41	33	31	42
40	40	26	23	56
