Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	21
no_item_types	80
no_items	1232
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	120	99	73	23
2	104	99	74	14
3	100	80	72	22
4	85	84	72	13
5	103	76	64	14
6	118	79	51	14
7	90	85	59	16
8	95	76	60	12
9	95	70	62	15
10	92	81	55	22
11	90	70	63	20
12	115	74	44	12
13	111	70	48	12
14	106	61	56	12
15	113	92	33	17
16	109	58	54	15
17	80	76	54	15
18	86	84	45	15
19	98	72	46	18
20	99	98	33	18
21	95	60	55	28
22	94	85	39	13
23	102	78	39	12
24	94	61	54	11
25	87	77	43	20
26	119	59	39	21
27	72	67	56	19
28	86	76	38	11
29	75	58	57	18
30	108	76	30	10
31	78	73	40	9
32	71	61	52	14
33	97	81	27	15
34	84	70	35	21
35	79	74	35	18
36	75	75	36	17
37	69	63	46	24
38	100	56	35	23
39	95	66	31	20
40	92	64	33	19
41	64	58	52	11
42	109	63	28	17
43	113	46	36	16
44	88	54	39	12
45	84	78	28	15
46	94	54	36	17
47	91	50	40	19
48	80	52	42	15
49	74	64	35	17
50	76	57	36	10
51	69	50	45	17
52	94	55	30	15
53	64	55	43	14
54	70	57	37	14
55	111	49	26	12
56	70	54	37	15
57	68	66	31	12
58	66	50	42	14
59	54	52	49	10
60	60	51	41	18
61	81	45	34	16
62	83	40	36	14
63	110	43	25	13
64	75	45	35	14
65	92	44	29	12
66	99	37	30	16
67	91	54	22	13
68	120	34	26	18
69	61	47	34	17
70	53	45	36	20
71	86	32	31	15
72	101	30	26	12
73	55	46	31	9
74	81	33	28	12
75	57	37	30	13
76	42	42	32	20
77	57	33	29	12
78	52	37	28	15
79	48	36	31	9
80	49	25	21	10
