Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	3
Problem-ID	86
no_item_types	40
no_items	1501
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	100	74	58	39
2	94	88	50	46
3	114	80	44	33
4	79	79	58	46
5	86	84	45	38
6	73	72	59	37
7	110	74	38	47
8	91	71	42	35
9	72	67	56	36
10	105	88	29	44
11	108	52	45	46
12	115	75	29	36
13	68	61	60	38
14	78	73	40	34
15	71	61	52	27
16	77	77	36	35
17	81	56	46	35
18	75	75	36	47
19	69	63	46	42
20	94	59	36	36
21	86	68	33	45
22	74	53	43	30
23	65	51	50	29
24	86	53	33	29
25	93	62	26	48
26	82	50	35	37
27	70	54	37	28
28	79	62	28	29
29	115	52	22	43
30	81	45	34	39
31	62	58	30	45
32	78	63	20	32
33	86	36	31	29
34	78	60	20	42
35	68	44	27	30
36	84	39	22	33
37	59	52	22	33
38	52	33	30	42
39	76	26	26	42
40	42	33	21	39
