Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	58
no_item_types	140
no_items	1490
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	60	46	1	9
2	51	47	1	8
3	56	38	1	13
4	54	39	1	11
5	50	40	1	9
6	56	34	1	11
7	55	34	1	13
8	53	35	1	7
9	50	37	1	13
10	52	35	1	13
11	46	38	1	14
12	43	39	1	6
13	45	36	1	13
14	47	34	1	8
15	59	27	1	11
16	42	37	1	13
17	50	31	1	16
18	44	35	1	13
19	59	26	1	9
20	49	31	1	16
21	42	36	1	10
22	45	33	1	16
23	48	30	1	8
24	42	34	1	15
25	58	24	1	13
26	51	27	1	7
27	50	27	1	17
28	45	29	1	15
29	37	35	1	6
30	43	30	1	6
31	39	33	1	6
32	36	35	1	12
33	37	34	1	7
34	40	31	1	7
35	36	34	1	9
36	47	26	1	11
37	48	25	1	10
38	50	24	1	10
39	40	30	1	19
40	40	29	1	8
41	36	32	1	17
42	48	22	1	8
43	39	27	1	3
44	38	27	1	10
45	32	32	1	16
46	46	22	1	11
47	36	28	1	19
48	39	25	1	11
49	37	25	1	7
50	44	21	1	13
51	36	25	1	12
52	33	27	1	7
53	52	17	1	12
54	40	22	1	9
55	55	16	1	10
56	40	22	1	8
57	38	23	1	12
58	31	28	1	16
59	36	24	1	10
60	33	26	1	14
61	34	25	1	12
62	53	16	1	7
63	38	22	1	10
64	44	19	1	14
65	36	23	1	8
66	55	15	1	6
67	39	21	1	11
68	51	16	1	11
69	45	18	1	16
70	32	25	1	10
71	38	21	1	3
72	28	28	1	8
73	41	19	1	7
74	32	24	1	13
75	45	17	1	12
76	34	22	1	7
77	44	17	1	9
78	32	23	1	16
79	43	17	1	11
80	56	13	1	13
81	42	17	1	12
82	34	21	1	13
83	35	20	1	7
84	30	23	1	9
85	46	15	1	11
86	49	14	1	9
87	38	18	1	12
88	42	16	1	12
89	39	17	1	4
90	51	13	1	6
91	36	18	1	10
92	27	24	1	9
93	33	19	1	12
94	57	11	1	6
95	31	20	1	14
96	28	22	1	12
97	36	17	1	8
98	60	10	1	8
99	34	17	1	7
100	48	12	1	13
101	43	13	1	7
102	37	15	1	17
103	32	17	1	9
104	33	16	1	11
105	39	13	1	11
106	24	21	1	13
107	36	14	1	8
108	25	20	1	6
109	29	16	1	6
110	46	10	1	13
111	27	17	1	19
112	35	13	1	13
113	28	16	1	11
114	37	12	1	9
115	26	17	1	7
116	44	10	1	16
117	39	11	1	10
118	26	16	1	9
119	20	20	1	18
120	36	11	1	16
121	26	15	1	12
122	30	13	1	12
123	32	12	1	16
124	21	18	1	13
125	25	15	1	7
126	22	17	1	9
127	36	10	1	12
128	20	17	1	10
129	22	15	1	10
130	18	18	1	12
131	18	17	1	7
132	22	13	1	9
133	19	15	1	7
134	26	10	1	9
135	16	16	1	8
136	15	15	1	3
137	16	14	1	13
138	20	10	1	10
139	17	10	1	12
140	13	11	1	9
