Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	9
Problem-ID	98
no_item_types	50
no_items	1461
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	49	45	1	24
2	57	37	1	31
3	51	40	1	24
4	49	37	1	33
5	51	35	1	34
6	44	37	1	30
7	58	27	1	24
8	57	26	1	24
9	60	23	1	31
10	45	29	1	27
11	40	31	1	24
12	35	34	1	31
13	35	33	1	35
14	46	25	1	33
15	41	27	1	30
16	44	25	1	23
17	40	27	1	23
18	37	29	1	29
19	33	30	1	23
20	54	17	1	33
21	48	19	1	28
22	36	25	1	32
23	43	20	1	33
24	33	26	1	26
25	52	16	1	32
26	32	25	1	32
27	33	24	1	24
28	49	16	1	24
29	46	17	1	27
30	48	16	1	24
31	59	13	1	35
32	40	19	1	39
33	47	14	1	29
34	26	25	1	39
35	29	22	1	36
36	37	17	1	25
37	27	23	1	18
38	25	24	1	26
39	24	23	1	22
40	32	17	1	32
41	28	15	1	29
42	32	13	1	29
43	21	19	1	29
44	22	16	1	29
45	24	14	1	30
46	33	10	1	30
47	19	17	1	40
48	26	10	1	37
49	18	14	1	26
50	16	11	1	33
