Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	11
Problem-ID	106
no_item_types	59
no_items	2627
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	57	40	1	33
2	44	33	1	52
3	50	29	1	49
4	46	31	1	45
5	37	37	1	37
6	47	29	1	38
7	44	28	1	51
8	44	26	1	47
9	39	29	1	37
10	40	28	1	54
11	44	25	1	41
12	35	30	1	44
13	55	19	1	49
14	36	29	1	49
15	42	23	1	44
16	37	26	1	41
17	35	27	1	45
18	33	28	1	50
19	42	22	1	41
20	30	30	1	35
21	31	29	1	46
22	40	22	1	49
23	30	28	1	43
24	34	23	1	43
25	41	19	1	47
26	43	18	1	41
27	30	25	1	37
28	34	22	1	39
29	35	21	1	50
30	40	18	1	45
31	36	20	1	53
32	41	17	1	56
33	38	18	1	42
34	44	15	1	43
35	40	16	1	32
36	35	18	1	37
37	25	25	1	48
38	44	14	1	49
39	26	22	1	36
40	35	16	1	50
41	39	14	1	44
42	34	16	1	54
43	37	14	1	44
44	38	13	1	45
45	31	15	1	47
46	42	11	1	53
47	22	19	1	58
48	26	16	1	40
49	23	17	1	48
50	39	10	1	51
51	22	17	1	33
52	30	12	1	46
53	20	18	1	41
54	25	14	1	42
55	29	11	1	38
56	30	10	1	49
57	26	11	1	50
58	19	12	1	40
59	16	10	1	36
