Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	7
Problem-ID	86
no_item_types	40
no_items	1472
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	57	37	1	51
2	47	44	1	42
3	43	42	1	37
4	43	34	1	41
5	39	36	1	34
6	54	26	1	38
7	47	29	1	38
8	57	22	1	45
9	39	31	1	34
10	39	29	1	32
11	37	29	1	41
12	35	30	1	31
13	36	29	1	41
14	41	25	1	36
15	34	30	1	33
16	37	26	1	32
17	45	21	1	42
18	33	28	1	24
19	40	23	1	27
20	40	22	1	33
21	34	23	1	41
22	52	14	1	30
23	37	19	1	34
24	43	16	1	32
25	38	18	1	37
26	37	18	1	35
27	57	11	1	41
28	25	25	1	32
29	39	14	1	35
30	38	13	1	35
31	27	18	1	38
32	31	15	1	45
33	42	11	1	31
34	34	13	1	44
35	31	13	1	45
36	39	10	1	33
37	21	16	1	45
38	26	11	1	39
39	18	15	1	35
40	16	15	1	33
