Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	11
Problem-ID	111
no_item_types	68
no_items	2191
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	48	47	1	32
2	59	38	1	30
3	52	39	1	31
4	47	41	1	30
5	52	37	1	50
6	56	34	1	32
7	49	36	1	34
8	43	41	1	33
9	48	36	1	28
10	48	33	1	32
11	45	34	1	33
12	46	33	1	32
13	47	31	1	30
14	40	35	1	27
15	55	24	1	32
16	40	32	1	24
17	41	31	1	28
18	39	32	1	36
19	46	27	1	27
20	49	25	1	36
21	45	27	1	35
22	55	22	1	33
23	48	24	1	32
24	39	28	1	35
25	48	22	1	37
26	47	22	1	34
27	56	18	1	38
28	51	19	1	32
29	46	21	1	33
30	60	15	1	29
31	32	28	1	26
32	38	23	1	32
33	47	18	1	32
34	36	23	1	32
35	30	27	1	34
36	48	16	1	35
37	47	15	1	37
38	35	19	1	32
39	53	12	1	27
40	42	15	1	38
41	29	21	1	27
42	59	10	1	25
43	28	21	1	32
44	38	15	1	43
45	30	19	1	34
46	35	16	1	34
47	37	15	1	29
48	25	22	1	31
49	26	20	1	34
50	34	15	1	40
51	38	13	1	23
52	28	16	1	31
53	32	13	1	37
54	20	19	1	36
55	33	11	1	33
56	24	15	1	34
57	19	18	1	33
58	20	16	1	27
59	23	13	1	25
60	17	17	1	33
61	28	10	1	27
62	17	15	1	30
63	21	12	1	33
64	15	15	1	34
65	16	14	1	32
66	18	12	1	30
67	16	12	1	32
68	13	13	1	32
