Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	36
no_item_types	100
no_items	1361
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	114	87	71	15
2	115	94	64	19
3	114	94	61	15
4	105	80	77	6
5	93	89	78	18
6	113	87	65	16
7	95	80	75	10
8	115	81	61	13
9	108	100	39	7
10	81	78	66	16
11	85	84	58	14
12	101	66	61	17
13	105	81	46	11
14	85	69	65	11
15	88	71	61	12
16	94	90	44	12
17	109	66	49	7
18	107	57	57	15
19	97	73	49	18
20	78	72	58	19
21	90	84	41	9
22	91	77	44	20
23	93	70	45	16
24	95	81	37	10
25	119	63	37	15
26	116	67	35	17
27	85	75	42	11
28	100	94	28	11
29	74	71	50	13
30	90	82	35	14
31	109	63	37	12
32	75	72	47	10
33	73	65	53	7
34	85	73	40	11
35	73	62	54	15
36	90	63	41	15
37	68	63	53	15
38	101	56	39	13
39	96	72	31	12
40	120	63	28	20
41	95	65	34	14
42	81	54	47	11
43	62	57	55	11
44	91	54	37	18
45	76	52	46	13
46	69	60	43	18
47	72	51	48	12
48	105	57	29	13
49	85	58	35	11
50	108	55	29	15
51	72	64	37	15
52	93	66	26	18
53	95	46	36	7
54	100	40	39	14
55	89	70	25	13
56	99	68	23	12
57	106	41	35	12
58	66	64	36	11
59	95	72	22	14
60	62	55	44	11
61	72	64	31	15
62	75	56	34	19
63	68	52	40	14
64	80	53	33	15
65	69	46	44	15
66	79	55	32	14
67	58	58	40	13
68	57	53	44	15
69	63	59	35	15
70	65	50	39	9
71	90	41	34	7
72	98	42	30	14
73	66	59	31	14
74	65	56	33	19
75	100	37	32	9
76	64	55	33	10
77	111	49	21	21
78	75	61	24	17
79	95	48	24	14
80	79	57	24	12
81	72	50	30	11
82	54	49	38	13
83	69	48	27	9
84	73	36	33	14
85	72	51	23	18
86	90	37	25	16
87	78	37	27	11
88	49	44	36	14
89	53	40	36	8
90	86	34	25	16
91	57	56	22	15
92	54	46	27	17
93	62	34	31	17
94	64	32	28	13
95	60	44	21	10
96	42	31	31	13
97	80	25	20	21
98	52	37	20	12
99	55	30	21	14
100	36	28	24	18
