Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	3
Problem-ID	110
no_item_types	60
no_items	1130
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	120	91	76	14
2	109	80	78	18
3	119	75	71	15
4	114	75	73	23
5	112	77	68	18
6	102	96	59	18
7	108	99	52	21
8	95	76	60	24
9	93	86	54	16
10	83	75	69	16
11	113	98	38	24
12	113	62	57	19
13	76	74	71	23
14	102	78	49	24
15	88	78	53	15
16	115	78	40	18
17	90	76	48	22
18	94	68	51	15
19	84	78	49	18
20	95	76	44	19
21	95	75	41	20
22	99	90	32	22
23	82	69	46	16
24	83	76	41	16
25	80	65	49	14
26	77	59	53	19
27	71	66	50	17
28	92	60	42	25
29	94	65	37	27
30	112	79	23	17
31	76	60	44	18
32	109	63	28	23
33	72	52	51	20
34	89	60	34	14
35	64	60	47	21
36	70	61	41	21
37	80	52	42	17
38	90	75	25	13
39	74	64	35	23
40	76	50	43	25
41	68	66	31	26
42	94	54	26	18
43	93	60	23	12
44	86	46	32	13
45	83	49	31	18
46	74	52	32	14
47	107	34	33	24
48	80	48	30	26
49	117	34	28	16
50	120	34	26	22
51	82	57	22	12
52	58	55	32	16
53	98	37	28	15
54	61	47	34	16
55	53	45	36	22
56	53	40	36	10
57	64	36	30	13
58	45	43	20	19
59	42	34	21	20
60	39	28	24	30
