Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	40
no_item_types	100
no_items	1189
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	97	91	80	11
2	103	89	73	11
3	120	78	67	16
4	115	90	58	12
5	113	90	54	10
6	119	88	51	12
7	96	82	63	9
8	108	82	56	12
9	107	81	56	10
10	100	82	57	7
11	116	98	40	11
12	93	76	60	15
13	96	79	55	17
14	83	75	67	9
15	91	76	60	11
16	95	92	47	13
17	101	94	42	10
18	119	71	47	14
19	87	72	62	4
20	108	76	47	10
21	108	66	54	12
22	106	63	57	16
23	75	73	69	8
24	95	90	43	8
25	95	74	51	12
26	88	76	52	11
27	90	67	57	9
28	88	75	50	8
29	76	71	61	12
30	86	65	57	15
31	90	64	53	12
32	99	79	39	8
33	95	74	42	9
34	115	79	31	7
35	92	58	52	12
36	100	89	31	8
37	74	63	59	6
38	95	62	45	11
39	80	66	47	12
40	71	66	51	11
41	86	60	43	10
42	106	55	38	21
43	73	55	54	10
44	100	50	43	12
45	76	72	39	14
46	74	62	46	14
47	98	81	26	12
48	95	70	30	9
49	78	69	37	16
50	116	61	28	6
51	117	44	38	16
52	103	48	38	15
53	108	47	37	10
54	78	49	47	9
55	62	59	46	17
56	69	50	48	18
57	92	85	21	15
58	72	49	46	6
59	65	53	46	14
60	98	44	36	7
61	74	62	33	11
62	66	56	40	13
63	100	41	36	12
64	63	53	44	13
65	90	49	33	11
66	75	49	39	10
67	74	60	32	13
68	71	64	31	18
69	101	69	20	12
70	69	61	33	11
71	64	51	41	14
72	90	52	28	10
73	86	41	35	17
74	106	38	30	20
75	116	39	23	13
76	51	46	44	15
77	67	60	25	9
78	83	55	22	11
79	55	51	35	9
80	62	41	36	11
81	46	45	43	8
82	54	48	34	17
83	58	48	30	5
84	67	44	26	20
85	75	36	28	13
86	85	33	26	6
87	61	37	32	10
88	68	53	20	13
89	64	42	26	7
90	54	45	28	14
91	73	33	28	11
92	62	48	22	16
93	51	37	32	14
94	56	42	25	12
95	64	34	26	15
96	47	42	25	16
97	45	41	24	11
98	45	37	24	16
99	38	32	30	17
100	39	33	27	13
