Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	117
no_item_types	70
no_items	1707
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	101	100	77	24
2	116	84	63	32
3	103	74	67	22
4	94	82	66	25
5	107	72	62	28
6	118	79	51	29
7	96	85	58	18
8	115	68	59	30
9	85	75	72	25
10	93	77	64	34
11	90	86	57	23
12	113	72	54	26
13	83	71	71	33
14	117	61	57	16
15	78	77	64	27
16	103	63	59	28
17	119	83	38	26
18	86	76	55	28
19	106	79	42	25
20	115	87	34	25
21	91	61	61	26
22	94	75	46	30
23	116	77	36	17
24	92	81	43	24
25	104	71	43	31
26	95	60	55	25
27	117	52	49	19
28	80	66	52	18
29	70	67	55	15
30	80	63	51	22
31	72	65	54	21
32	105	80	29	23
33	98	55	44	23
34	99	52	46	28
35	79	68	43	25
36	83	73	37	18
37	76	63	46	32
38	84	58	43	28
39	84	70	35	33
40	98	46	45	32
41	94	79	26	22
42	64	58	52	20
43	109	73	23	23
44	71	69	34	24
45	88	61	31	22
46	64	54	48	17
47	74	56	40	24
48	76	54	38	28
49	76	57	36	32
50	114	47	29	25
51	87	60	29	17
52	64	55	43	23
53	93	67	23	21
54	109	41	28	24
55	79	40	34	30
56	55	44	44	22
57	118	43	20	16
58	60	51	30	25
59	86	32	31	30
60	75	48	23	20
61	98	33	24	24
62	77	32	30	19
63	66	36	31	23
64	54	54	25	18
65	75	43	21	28
66	101	26	24	27
67	50	34	34	28
68	42	42	32	21
69	42	38	34	17
70	47	37	24	23
