Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	46
no_item_types	114
no_items	1468
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	54	50	1	13
2	56	43	1	13
3	45	42	1	16
4	47	40	1	14
5	42	42	1	13
6	47	37	1	10
7	48	36	1	13
8	44	39	1	7
9	57	30	1	15
10	54	31	1	10
11	46	35	1	14
12	40	38	1	16
13	46	33	1	11
14	42	36	1	13
15	43	35	1	15
16	47	32	1	17
17	50	30	1	13
18	53	28	1	12
19	54	27	1	16
20	42	34	1	15
21	47	30	1	16
22	39	36	1	11
23	50	28	1	17
24	45	31	1	10
25	39	35	1	13
26	40	33	1	17
27	54	24	1	9
28	37	35	1	13
29	41	29	1	11
30	39	29	1	3
31	37	30	1	12
32	39	28	1	11
33	40	27	1	14
34	33	32	1	9
35	44	24	1	19
36	35	30	1	12
37	40	26	1	13
38	41	25	1	15
39	45	22	1	16
40	54	18	1	17
41	36	27	1	9
42	50	19	1	16
43	36	26	1	13
44	40	23	1	14
45	53	17	1	13
46	36	25	1	13
47	50	18	1	7
48	36	25	1	14
49	32	28	1	11
50	34	26	1	17
51	31	28	1	14
52	32	27	1	13
53	37	23	1	12
54	29	29	1	14
55	31	27	1	14
56	45	18	1	13
57	31	26	1	10
58	32	25	1	21
59	47	17	1	13
60	37	21	1	17
61	45	17	1	11
62	34	22	1	16
63	32	23	1	10
64	52	14	1	9
65	34	21	1	15
66	50	14	1	13
67	57	12	1	16
68	32	21	1	12
69	30	22	1	14
70	27	24	1	12
71	36	18	1	14
72	54	12	1	16
73	49	13	1	20
74	37	17	1	16
75	39	16	1	11
76	28	22	1	10
77	38	16	1	17
78	26	23	1	8
79	36	16	1	14
80	41	14	1	12
81	44	13	1	17
82	47	12	1	11
83	33	17	1	17
84	31	18	1	13
85	36	15	1	12
86	31	17	1	8
87	26	20	1	12
88	43	12	1	9
89	23	22	1	18
90	33	15	1	15
91	29	17	1	10
92	23	21	1	15
93	32	15	1	9
94	40	12	1	13
95	26	18	1	15
96	31	14	1	9
97	35	12	1	12
98	23	18	1	10
99	27	15	1	13
100	22	18	1	5
101	36	11	1	12
102	39	10	1	13
103	34	11	1	15
104	27	13	1	16
105	23	15	1	10
106	21	15	1	9
107	24	13	1	15
108	28	11	1	11
109	18	14	1	8
110	24	10	1	10
111	18	13	1	10
112	15	15	1	10
113	16	14	1	13
114	18	12	1	15
