Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	89
no_item_types	40
no_items	1003
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	118	88	76	33
2	96	80	80	24
3	114	75	69	23
4	91	83	72	33
5	110	94	44	28
6	78	76	68	27
7	90	70	63	26
8	112	75	45	19
9	100	87	41	26
10	100	64	52	28
11	80	76	54	23
12	113	73	38	26
13	94	85	39	21
14	94	61	54	23
15	104	62	48	29
16	78	72	54	19
17	111	67	39	20
18	118	58	42	23
19	93	70	43	23
20	97	82	35	20
21	92	66	44	21
22	99	57	47	18
23	96	92	30	31
24	100	53	47	29
25	77	69	41	27
26	102	45	45	22
27	84	78	28	30
28	99	46	39	18
29	84	61	33	29
30	107	40	39	29
31	69	50	45	27
32	57	55	48	32
33	70	57	37	25
34	73	48	42	22
35	63	49	46	23
36	72	53	37	21
37	92	44	29	21
38	91	44	28	33
39	89	43	27	27
40	54	41	33	24
