Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	6
no_item_types	29
no_items	2296
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	48	36	1	82
2	57	30	1	76
3	53	28	1	81
4	45	31	1	85
5	55	24	1	70
6	40	33	1	72
7	52	23	1	95
8	36	29	1	65
9	33	30	1	89
10	45	20	1	68
11	36	25	1	89
12	38	23	1	73
13	36	24	1	74
14	37	23	1	83
15	42	20	1	84
16	31	27	1	82
17	34	21	1	81
18	39	18	1	80
19	34	20	1	80
20	47	14	1	87
21	36	18	1	83
22	27	22	1	71
23	33	18	1	92
24	49	11	1	73
25	44	12	1	79
26	33	15	1	71
27	40	10	1	90
28	15	15	1	83
29	16	14	1	58
