Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	9
no_item_types	30
no_items	1275
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	47	46	1	36
2	52	40	1	43
3	55	37	1	38
4	48	39	1	39
5	48	35	1	40
6	55	27	1	46
7	51	29	1	46
8	44	33	1	48
9	39	35	1	46
10	43	31	1	40
11	56	22	1	29
12	38	31	1	46
13	42	24	1	26
14	59	17	1	39
15	50	20	1	47
16	36	27	1	46
17	32	30	1	55
18	38	25	1	36
19	41	23	1	43
20	46	19	1	53
21	38	21	1	39
22	43	16	1	48
23	25	25	1	43
24	28	20	1	35
25	39	14	1	47
26	30	18	1	41
27	28	19	1	53
28	26	16	1	43
29	27	11	1	41
30	17	16	1	43
