Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	11
Problem-ID	82
no_item_types	40
no_items	2353
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	49	44	1	41
2	51	38	1	39
3	42	42	1	67
4	48	36	1	57
5	44	38	1	58
6	47	31	1	60
7	42	33	1	58
8	38	35	1	70
9	41	31	1	55
10	39	32	1	62
11	38	32	1	41
12	41	29	1	73
13	41	28	1	47
14	37	31	1	55
15	36	27	1	64
16	48	20	1	70
17	45	21	1	54
18	35	24	1	58
19	37	21	1	59
20	38	19	1	52
21	45	16	1	55
22	59	12	1	62
23	48	14	1	69
24	28	22	1	54
25	27	22	1	61
26	39	15	1	61
27	26	22	1	57
28	31	18	1	53
29	25	20	1	61
30	49	10	1	61
31	24	19	1	67
32	23	19	1	59
33	27	15	1	63
34	36	11	1	61
35	25	13	1	56
36	24	13	1	70
37	24	12	1	75
38	18	15	1	50
39	18	14	1	61
40	12	10	1	57
