Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	133
no_item_types	898
no_items	1197
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	117	96	80	1
2	118	93	80	1
3	118	98	70	1
4	100	99	80	1
5	118	94	68	1
6	103	100	72	1
7	109	93	72	1
8	107	86	79	1
9	104	93	72	2
10	106	93	70	2
11	99	88	79	1
12	120	94	61	1
13	116	79	74	1
14	102	92	72	1
15	107	84	75	1
16	117	88	65	1
17	102	96	66	1
18	101	96	65	1
19	113	88	63	1
20	100	97	64	1
21	107	100	58	1
22	101	83	74	1
23	103	84	71	1
24	110	93	60	1
25	92	83	80	1
26	107	87	65	1
27	116	85	61	1
28	93	92	70	1
29	96	88	70	1
30	95	85	73	1
31	87	84	80	2
32	87	86	78	1
33	120	88	55	3
34	103	78	72	1
35	103	89	63	2
36	108	75	71	1
37	101	99	57	1
38	109	79	66	1
39	101	75	75	2
40	98	78	74	1
41	91	82	75	2
42	105	74	72	1
43	99	78	72	1
44	113	70	70	3
45	95	92	63	1
46	114	90	53	1
47	110	93	53	2
48	109	76	65	1
49	99	90	60	2
50	109	94	52	2
51	97	76	72	1
52	117	81	56	1
53	115	72	64	1
54	113	78	60	1
55	100	96	55	1
56	114	77	60	2
57	97	75	72	1
58	85	80	77	1
59	84	83	75	1
60	115	71	64	1
61	102	73	70	1
62	95	87	63	1
63	106	96	51	1
64	106	72	68	1
65	119	72	60	1
66	89	77	75	1
67	108	78	61	1
68	115	95	47	1
69	119	74	58	1
70	87	78	75	1
71	108	70	67	1
72	112	76	58	2
73	95	72	72	1
74	87	77	73	1
75	119	76	54	2
76	94	72	72	1
77	110	75	59	1
78	119	77	53	1
79	92	80	65	1
80	108	82	54	2
81	101	80	59	1
82	84	83	68	1
83	104	71	64	1
84	99	75	63	3
85	98	90	53	1
86	106	80	55	1
87	93	83	60	3
88	113	67	61	3
89	95	78	62	1
90	92	78	64	1
91	100	74	62	1
92	102	69	65	2
93	80	77	74	1
94	103	68	65	1
95	80	79	72	1
96	109	69	60	1
97	105	67	63	1
98	120	67	55	1
99	93	73	65	1
100	106	99	42	2
101	109	68	59	1
102	101	94	46	1
103	96	71	64	2
104	99	72	61	1
105	119	76	48	1
106	112	79	49	2
107	96	90	50	1
108	93	76	61	1
109	91	75	63	1
110	97	96	46	1
111	95	68	66	1
112	89	88	54	1
113	95	75	59	1
114	119	88	40	2
115	100	93	45	1
116	116	72	50	3
117	108	84	46	1
118	83	77	65	1
119	89	86	54	1
120	93	75	59	1
121	112	68	54	1
122	84	73	67	1
123	116	98	36	2
124	109	73	51	1
125	99	91	45	1
126	86	69	68	1
127	116	79	44	1
128	118	81	42	1
129	120	71	47	2
130	82	76	64	2
131	103	79	49	1
132	98	65	62	1
133	83	78	61	3
134	99	71	56	3
135	105	72	52	1
136	98	91	44	2
137	97	91	44	1
138	95	67	61	1
139	96	72	56	2
140	118	69	47	1
141	92	78	53	2
142	97	75	52	2
143	84	79	57	1
144	98	96	40	1
145	89	75	56	1
146	103	74	49	2
147	93	73	55	2
148	86	85	51	2
149	89	73	57	1
150	85	66	66	1
151	99	85	44	1
152	81	69	66	1
153	88	79	53	2
154	87	83	51	1
155	113	88	37	1
156	84	74	59	1
157	93	73	54	2
158	101	74	49	1
159	118	66	47	1
160	91	83	48	2
161	102	67	53	1
162	110	67	49	2
163	88	73	56	1
164	110	76	43	2
165	94	69	55	2
166	113	63	50	1
167	98	93	39	1
168	80	70	63	1
169	91	76	51	1
170	80	71	62	1
171	115	85	36	3
172	120	65	45	1
173	101	63	55	2
174	88	75	53	1
175	86	71	57	1
176	89	78	50	1
177	101	76	45	1
178	93	79	47	2
179	96	62	58	2
180	85	71	57	1
181	92	89	42	1
182	80	74	58	1
183	99	77	45	1
184	73	72	65	1
185	83	73	56	1
186	97	76	46	2
187	94	69	52	1
188	76	75	59	1
189	96	81	43	1
190	104	63	51	1
191	99	91	37	2
192	95	92	38	1
193	102	88	37	2
194	99	78	43	1
195	80	70	59	1
196	116	89	32	1
197	86	64	60	2
198	103	78	41	1
199	80	72	57	2
200	72	71	63	1
201	81	75	53	1
202	103	61	51	1
203	91	88	40	1
204	78	65	63	1
205	73	69	63	2
206	88	68	53	1
207	84	71	53	2
208	87	77	47	3
209	107	60	49	1
210	100	68	46	1
211	84	62	60	1
212	80	71	55	2
213	94	69	48	3
214	105	87	34	1
215	91	62	55	1
216	103	94	32	2
217	98	79	40	1
218	87	71	50	1
219	79	71	55	1
220	99	76	41	1
221	113	94	29	1
222	91	69	49	1
223	98	73	43	2
224	120	53	48	1
225	119	71	36	1
226	107	66	43	1
227	109	87	32	2
228	117	54	48	1
229	108	90	31	1
230	91	58	57	4
231	81	70	53	1
232	70	66	65	1
233	81	71	52	1
234	120	69	36	1
235	99	64	47	1
236	73	69	59	2
237	83	70	51	1
238	101	86	34	1
239	77	66	58	1
240	94	58	54	1
241	84	73	48	1
242	86	62	55	1
243	99	82	36	1
244	83	64	55	1
245	77	64	59	1
246	97	81	37	1
247	100	69	42	2
248	73	66	60	1
249	89	58	56	1
250	100	74	39	1
251	108	74	36	1
252	101	58	49	1
253	97	95	31	1
254	72	72	55	2
255	98	58	50	1
256	67	67	63	1
257	77	63	58	1
258	90	60	52	2
259	74	70	54	1
260	86	65	50	1
261	113	70	35	1
262	106	58	45	1
263	106	93	28	1
264	72	66	58	1
265	87	62	51	2
266	104	66	40	1
267	89	58	53	1
268	77	67	53	1
269	78	73	48	2
270	118	89	26	3
271	100	78	35	1
272	92	74	40	2
273	106	57	45	1
274	117	80	29	1
275	76	70	51	1
276	112	71	34	1
277	100	54	50	2
278	93	69	42	1
279	77	66	53	1
280	86	68	46	2
281	80	78	43	1
282	114	71	33	1
283	79	60	56	2
284	86	77	40	1
285	80	59	56	1
286	85	66	47	1
287	68	68	57	1
288	94	80	35	2
289	113	80	29	1
290	88	55	54	1
291	107	66	37	1
292	102	51	50	1
293	112	54	43	1
294	93	65	43	1
295	83	71	44	2
296	72	69	52	1
297	75	66	52	1
298	101	52	49	1
299	96	67	40	1
300	76	66	51	1
301	95	56	48	2
302	86	76	39	2
303	79	75	43	2
304	109	57	41	1
305	71	64	56	3
306	70	66	55	1
307	99	57	45	2
308	93	91	30	2
309	89	62	46	1
310	74	70	49	1
311	67	63	60	1
312	109	58	40	1
313	110	85	27	1
314	75	58	58	1
315	98	66	39	1
316	115	51	43	1
317	104	69	35	1
318	93	87	31	2
319	86	71	41	1
320	119	51	41	1
321	93	89	30	1
322	87	57	50	1
323	86	70	41	1
324	104	74	32	2
325	80	58	53	1
326	119	71	29	1
327	71	69	50	1
328	94	65	40	2
329	85	70	41	2
330	91	67	40	2
331	78	71	44	1
332	98	54	46	1
333	99	63	39	1
334	98	65	38	2
335	94	66	39	2
336	106	67	34	1
337	87	73	38	1
338	84	70	41	1
339	105	53	43	1
340	85	67	42	1
341	113	92	23	1
342	103	58	40	1
343	64	63	59	1
344	97	57	43	1
345	72	60	55	1
346	89	72	37	3
347	88	64	42	1
348	79	71	42	1
349	96	72	34	1
350	100	94	25	1
351	87	73	37	1
352	120	89	22	1
353	89	75	35	1
354	103	63	36	1
355	87	61	44	1
356	102	88	26	1
357	87	57	47	1
358	94	75	33	1
359	67	62	56	1
360	83	80	35	2
361	77	58	52	2
362	115	72	28	1
363	69	67	50	2
364	107	83	26	2
365	81	57	50	2
366	115	59	34	1
367	90	61	42	1
368	119	45	43	2
369	82	72	39	3
370	74	61	51	2
371	107	51	42	1
372	111	71	29	2
373	106	77	28	1
374	69	58	57	1
375	75	66	46	1
376	66	65	53	1
377	73	66	47	1
378	66	59	58	1
379	98	64	36	1
380	84	79	34	1
381	102	85	26	1
382	116	67	29	1
383	67	59	57	1
384	115	50	39	1
385	88	67	38	1
386	88	62	41	1
387	97	96	24	2
388	99	61	37	2
389	88	54	47	2
390	98	63	36	2
391	114	59	33	1
392	98	58	39	1
393	93	82	29	3
394	98	49	46	1
395	79	65	43	1
396	65	64	53	1
397	106	99	21	1
398	98	59	38	2
399	98	72	31	3
400	100	81	27	3
401	73	65	46	2
402	75	58	50	1
403	108	91	22	1
404	104	56	37	3
405	81	59	45	1
406	76	69	41	1
407	65	60	55	1
408	114	57	33	2
409	93	64	36	1
410	103	77	27	1
411	103	56	37	3
412	94	54	42	1
413	76	55	51	2
414	80	72	37	1
415	74	56	51	1
416	68	66	47	1
417	77	72	38	1
418	73	60	48	2
419	84	51	49	2
420	71	59	50	1
421	79	60	44	1
422	86	62	39	1
423	99	75	28	2
424	84	75	33	1
425	78	74	36	2
426	98	48	44	1
427	118	46	38	1
428	93	65	34	1
429	68	58	52	1
430	99	47	44	1
431	70	55	53	2
432	75	68	40	1
433	95	67	32	1
434	86	59	40	1
435	75	66	41	2
436	98	69	30	1
437	99	64	32	1
438	98	94	22	2
439	81	61	41	1
440	119	68	25	1
441	108	52	36	1
442	98	54	38	1
443	70	61	47	1
444	116	48	36	1
445	99	88	23	2
446	72	59	47	1
447	84	54	44	2
448	91	51	43	1
449	109	59	31	1
450	82	81	30	1
451	97	54	38	1
452	92	49	44	1
453	71	68	41	1
454	91	87	25	2
455	86	59	39	1
456	70	67	42	2
457	100	70	28	2
458	70	68	41	1
459	70	66	42	2
460	118	53	31	1
461	108	64	28	1
462	110	65	27	1
463	119	45	36	1
464	84	51	45	2
465	86	56	40	1
466	103	89	21	1
467	79	76	32	2
468	60	57	56	2
469	66	58	50	1
470	94	55	37	2
471	62	59	52	1
472	94	61	33	1
473	66	55	52	2
474	75	74	34	1
475	63	61	49	1
476	83	73	31	1
477	98	53	36	1
478	86	60	36	3
479	119	40	39	3
480	74	66	38	1
481	75	56	44	1
482	108	55	31	2
483	110	62	27	2
484	100	46	40	1
485	91	47	43	1
486	74	67	37	2
487	104	88	20	2
488	106	75	23	2
489	69	63	42	2
490	73	61	41	1
