Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	64
no_item_types	198
no_items	1233
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	119	96	71	3
2	114	97	69	6
3	113	94	70	6
4	98	90	74	3
5	114	77	69	2
6	91	79	78	5
7	95	76	73	9
8	108	94	51	5
9	94	82	66	6
10	102	78	63	10
11	104	94	50	4
12	95	95	54	3
13	97	89	56	7
14	95	92	55	6
15	105	97	47	8
16	96	79	63	5
17	120	99	40	4
18	105	97	46	5
19	108	71	61	7
20	105	73	60	7
21	118	67	58	2
22	106	76	55	11
23	103	78	55	5
24	78	75	74	7
25	115	68	55	11
26	97	75	59	7
27	103	76	54	4
28	104	80	50	4
29	93	73	61	8
30	85	77	62	9
31	104	63	59	3
32	110	59	58	4
33	94	77	52	7
34	80	69	66	6
35	109	72	46	9
36	90	77	52	6
37	82	77	57	8
38	90	84	47	7
39	88	65	62	4
40	119	76	39	3
41	110	71	45	5
42	74	71	66	3
43	93	66	55	10
44	102	77	42	5
45	113	66	44	7
46	76	71	60	4
47	102	87	36	7
48	99	62	52	7
49	95	76	44	5
50	85	73	51	9
51	98	73	44	5
52	109	100	28	8
53	120	55	46	3
54	78	76	50	6
55	118	57	43	7
56	95	57	53	9
57	117	62	39	9
58	77	64	57	10
59	83	75	45	8
60	90	57	53	5
61	118	62	37	11
62	103	97	27	7
63	73	71	52	6
64	86	80	39	11
65	80	76	44	6
66	109	54	45	6
67	80	75	44	5
68	74	61	58	6
69	89	70	42	8
70	93	58	48	3
71	95	84	31	7
72	85	58	50	4
73	93	54	49	6
74	84	68	42	10
75	75	74	43	2
76	98	53	44	11
77	114	47	42	6
78	89	56	45	5
79	84	54	49	7
80	71	68	46	6
81	114	71	27	4
82	70	63	49	5
83	102	89	23	6
84	71	70	42	5
85	70	62	48	5
86	111	72	26	4
87	67	58	53	7
88	105	56	35	6
89	111	44	42	7
90	103	71	28	5
91	72	66	43	11
92	81	67	37	3
93	67	63	47	8
94	93	52	41	6
95	62	59	54	6
96	86	74	31	7
97	97	53	38	4
98	92	62	34	8
99	94	63	32	7
100	73	72	36	7
101	67	56	50	5
102	79	51	46	8
103	89	57	36	6
104	96	51	37	7
105	71	65	39	3
106	75	57	42	10
107	95	61	30	5
108	97	64	28	6
109	63	54	51	6
110	76	76	30	8
111	71	70	34	8
112	96	80	22	5
113	106	62	25	4
114	73	70	32	5
115	61	58	46	8
116	87	58	32	8
117	73	51	43	5
118	57	54	52	4
119	89	69	26	6
120	115	42	33	4
121	86	56	33	7
122	80	52	37	4
123	63	59	41	15
124	91	52	32	4
125	80	48	39	5
126	110	40	34	5
127	77	51	38	8
128	109	51	26	3
129	97	43	34	8
130	70	49	41	8
131	96	52	28	4
132	84	69	24	7
133	104	66	20	4
134	60	60	38	8
135	99	44	31	6
136	84	55	29	8
137	111	43	28	5
138	96	58	24	4
139	72	53	35	3
140	78	68	25	6
141	77	44	39	8
142	61	47	46	3
143	72	53	34	9
144	81	47	34	8
145	70	47	39	4
146	58	48	46	5
147	70	65	28	4
148	115	35	31	6
149	65	49	39	7
150	97	44	29	3
151	91	61	22	7
152	63	51	38	6
153	75	45	36	4
154	74	44	35	5
155	61	58	32	3
156	77	45	32	10
157	71	52	30	9
158	83	58	23	6
159	81	44	31	2
160	63	46	38	7
161	82	58	23	6
162	73	39	38	6
163	51	50	42	7
164	76	45	31	5
165	64	54	30	12
166	100	33	31	7
167	73	39	33	6
168	94	32	31	6
169	64	44	33	6
170	64	38	38	9
171	66	58	24	8
172	55	48	34	10
173	55	44	36	3
174	61	43	31	5
175	67	59	20	4
176	84	36	26	6
177	81	39	24	6
178	54	54	24	5
179	57	35	35	9
180	56	55	22	9
181	57	39	30	3
182	53	37	34	6
183	92	36	20	5
184	63	34	30	6
185	68	35	27	4
186	60	32	32	5
187	50	42	29	7
188	58	38	26	10
189	42	38	35	4
190	60	32	29	11
191	57	38	25	5
192	54	35	25	8
193	48	35	28	6
194	43	40	26	8
195	64	29	23	6
196	41	39	26	11
197	38	31	30	6
198	40	36	21	6
