Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	73
no_item_types	30
no_items	1230
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	90	74	69	41
2	103	63	58	28
3	106	61	56	53
4	97	63	56	46
5	100	62	53	46
6	74	73	59	38
7	102	78	39	44
8	71	68	64	48
9	73	66	62	47
10	113	56	46	37
11	118	61	40	42
12	110	76	31	47
13	85	67	39	35
14	97	81	27	50
15	83	71	34	35
16	100	56	35	38
17	71	60	46	29
18	113	46	36	42
19	91	50	40	51
20	75	57	41	36
21	58	53	51	41
22	80	54	35	35
23	80	51	34	37
24	66	50	42	46
25	64	46	45	27
26	90	49	30	47
27	94	43	31	37
28	61	48	30	41
29	101	30	26	43
30	61	43	20	43
