Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	55
no_item_types	138
no_items	1338
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	58	44	1	13
2	53	45	1	10
3	54	39	1	8
4	54	38	1	7
5	54	36	1	4
6	55	35	1	8
7	44	43	1	4
8	54	35	1	16
9	52	36	1	17
10	54	34	1	12
11	47	39	1	8
12	49	37	1	11
13	46	38	1	15
14	43	39	1	7
15	44	38	1	13
16	42	39	1	9
17	44	37	1	15
18	49	33	1	8
19	47	34	1	9
20	59	27	1	10
21	53	30	1	16
22	40	39	1	13
23	50	31	1	9
24	39	39	1	9
25	46	33	1	15
26	41	37	1	4
27	58	26	1	7
28	39	38	1	15
29	52	28	1	9
30	41	35	1	12
31	42	34	1	12
32	49	29	1	12
33	44	32	1	10
34	50	28	1	11
35	48	29	1	5
36	48	28	1	13
37	39	34	1	7
38	54	24	1	6
39	56	23	1	10
40	40	32	1	10
41	42	30	1	12
42	38	33	1	5
43	51	24	1	11
44	35	34	1	17
45	36	31	1	10
46	52	21	1	5
47	47	23	1	15
48	37	29	1	14
49	38	28	1	8
50	59	18	1	9
51	40	26	1	14
52	34	30	1	13
53	44	23	1	10
54	36	28	1	11
55	59	17	1	6
56	40	25	1	11
57	45	22	1	7
58	49	20	1	12
59	45	21	1	7
60	37	25	1	10
61	33	28	1	7
62	42	22	1	10
63	40	23	1	10
64	34	27	1	12
65	43	21	1	8
66	41	22	1	9
67	36	25	1	9
68	39	23	1	10
69	32	28	1	10
70	46	19	1	10
71	36	24	1	8
72	41	21	1	6
73	50	17	1	6
74	47	18	1	15
75	56	15	1	14
76	35	24	1	5
77	31	27	1	13
78	39	21	1	12
79	45	18	1	13
80	47	17	1	10
81	38	21	1	7
82	36	22	1	8
83	41	19	1	11
84	31	24	1	7
85	39	19	1	8
86	33	22	1	9
87	38	19	1	9
88	48	15	1	6
89	29	24	1	13
90	30	23	1	13
91	57	12	1	8
92	34	20	1	11
93	32	21	1	7
94	37	18	1	10
95	33	20	1	8
96	27	24	1	6
97	38	17	1	6
98	37	17	1	9
99	26	24	1	13
100	43	14	1	9
101	46	13	1	15
102	41	14	1	3
103	26	22	1	8
104	38	15	1	5
105	33	17	1	10
106	28	20	1	7
107	29	19	1	10
108	36	15	1	14
109	29	18	1	6
110	25	20	1	13
111	24	20	1	12
112	30	16	1	11
113	34	14	1	3
114	25	19	1	7
115	47	10	1	8
116	39	12	1	11
117	26	17	1	6
118	34	13	1	14
119	44	10	1	8
120	22	20	1	14
121	33	13	1	11
122	42	10	1	7
123	29	14	1	7
124	27	15	1	7
125	22	18	1	7
126	39	10	1	12
127	37	10	1	10
128	23	16	1	9
129	21	17	1	12
130	34	10	1	10
131	20	17	1	7
132	22	15	1	10
133	23	13	1	6
134	18	15	1	11
135	24	10	1	11
136	18	13	1	6
137	21	11	1	11
138	18	10	1	8
