Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	9
Problem-ID	111
no_item_types	68
no_items	1413
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	47	1	25
2	48	47	1	21
3	54	38	1	17
4	52	39	1	29
5	47	41	1	16
6	52	37	1	11
7	56	34	1	16
8	49	36	1	24
9	48	36	1	21
10	48	34	1	23
11	48	33	1	21
12	46	33	1	20
13	53	28	1	26
14	38	38	1	22
15	56	25	1	19
16	40	35	1	32
17	59	23	1	18
18	55	24	1	21
19	40	32	1	25
20	53	24	1	19
21	39	32	1	27
22	46	27	1	11
23	40	31	1	24
24	55	22	1	16
25	35	34	1	16
26	47	22	1	18
27	51	19	1	24
28	46	21	1	24
29	32	30	1	18
30	41	23	1	17
31	33	27	1	31
32	40	21	1	14
33	34	24	1	18
34	60	13	1	27
35	30	25	1	22
36	38	19	1	20
37	47	15	1	19
38	46	15	1	21
39	40	17	1	20
40	35	19	1	20
41	55	12	1	17
42	30	22	1	23
43	41	16	1	23
44	42	15	1	22
45	30	20	1	23
46	28	21	1	26
47	39	15	1	12
48	40	14	1	28
49	43	13	1	25
50	29	19	1	16
51	27	20	1	22
52	34	15	1	18
53	37	13	1	22
54	30	15	1	18
55	25	18	1	23
56	28	16	1	21
57	35	12	1	28
58	28	15	1	12
59	33	11	1	15
60	19	19	1	22
61	20	18	1	26
62	22	15	1	25
63	18	17	1	22
64	19	16	1	12
65	28	10	1	25
66	16	11	1	19
67	13	13	1	14
68	12	10	1	21
