Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	87
no_item_types	348
no_items	1371
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	60	49	1	6
2	55	49	1	2
3	49	48	1	7
4	49	47	1	2
5	49	46	1	5
6	57	39	1	11
7	49	45	1	5
8	57	38	1	6
9	49	43	1	7
10	56	37	1	3
11	60	34	1	6
12	52	39	1	5
13	56	35	1	3
14	59	33	1	4
15	47	41	1	2
16	55	35	1	4
17	52	37	1	4
18	48	40	1	2
19	45	42	1	3
20	49	38	1	6
21	53	35	1	4
22	54	34	1	5
23	52	35	1	3
24	45	40	1	2
25	57	31	1	4
26	49	36	1	7
27	55	32	1	4
28	51	34	1	3
29	48	36	1	4
30	54	32	1	6
31	43	40	1	4
32	45	38	1	6
33	46	37	1	2
34	42	40	1	6
35	43	39	1	4
36	49	34	1	2
37	59	28	1	5
38	53	31	1	1
39	42	39	1	7
40	60	27	1	2
41	49	33	1	2
42	52	31	1	3
43	45	35	1	2
44	54	29	1	1
45	46	34	1	3
46	40	39	1	6
47	47	33	1	2
48	50	31	1	5
49	57	27	1	3
50	48	32	1	5
51	50	30	1	1
52	48	31	1	4
53	57	26	1	5
54	51	29	1	2
55	41	36	1	8
56	59	25	1	4
57	44	33	1	3
58	50	29	1	2
59	39	37	1	2
60	40	36	1	4
61	48	30	1	2
62	42	34	1	3
63	49	29	1	3
64	43	33	1	1
65	39	36	1	6
66	56	25	1	6
67	40	35	1	4
68	45	31	1	3
69	58	24	1	4
70	48	29	1	3
71	42	33	1	4
72	43	32	1	8
73	57	24	1	3
74	39	35	1	7
75	47	29	1	5
76	45	30	1	4
77	50	27	1	1
78	54	25	1	5
79	37	36	1	4
80	38	35	1	3
81	40	33	1	7
82	44	30	1	3
83	42	31	1	2
84	52	25	1	2
85	48	27	1	3
86	37	35	1	6
87	38	34	1	2
88	56	23	1	5
89	44	29	1	3
90	36	35	1	4
91	45	28	1	3
92	42	30	1	3
93	57	22	1	4
94	38	33	1	4
95	39	32	1	5
96	43	29	1	5
97	40	31	1	7
98	41	30	1	2
99	51	24	1	3
100	36	34	1	4
101	38	32	1	4
102	45	27	1	4
103	43	28	1	1
104	57	21	1	6
105	46	26	1	2
106	41	29	1	6
107	54	22	1	6
108	49	24	1	3
109	42	28	1	2
110	43	27	1	6
111	34	34	1	6
112	48	24	1	2
113	37	31	1	8
114	52	22	1	6
115	39	29	1	4
116	47	24	1	1
117	49	23	1	1
118	45	25	1	5
119	34	33	1	4
120	56	20	1	5
121	35	32	1	6
122	56	20	1	6
123	43	26	1	2
124	37	30	1	5
125	44	25	1	2
126	39	28	1	3
127	33	33	1	3
128	34	32	1	3
129	35	31	1	4
130	36	30	1	3
131	40	27	1	3
132	60	18	1	7
133	49	22	1	5
134	43	25	1	3
135	51	21	1	7
136	46	23	1	5
137	44	24	1	4
138	40	26	1	1
139	43	24	1	4
140	38	27	1	5
141	33	31	1	5
142	60	17	1	4
143	35	29	1	6
144	33	30	1	4
145	38	26	1	7
146	34	29	1	3
147	49	20	1	4
148	39	25	1	2
149	36	27	1	7
150	42	23	1	2
151	40	24	1	4
152	32	30	1	4
153	48	20	1	1
154	43	22	1	4
155	59	16	1	3
156	41	23	1	3
157	47	20	1	3
158	36	26	1	4
159	52	18	1	4
160	31	30	1	4
161	32	29	1	5
162	33	28	1	4
163	42	22	1	4
164	35	26	1	3
165	41	22	1	3
166	45	20	1	3
167	36	25	1	4
168	45	20	1	4
169	36	25	1	3
170	31	29	1	5
171	33	27	1	5
172	52	17	1	5
173	34	26	1	1
174	42	21	1	3
