Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	108
no_item_types	599
no_items	1285
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	113	91	76	1
2	114	85	77	3
3	102	95	74	2
4	115	78	75	2
5	100	91	71	1
6	117	74	73	2
7	111	96	59	4
8	110	84	68	1
9	108	84	69	2
10	96	95	68	2
11	110	83	67	2
12	94	94	69	2
13	109	85	65	5
14	98	79	77	2
15	89	86	77	1
16	117	75	65	5
17	106	80	67	1
18	96	95	61	2
19	113	73	67	3
20	95	91	63	5
21	113	89	54	5
22	106	80	62	1
23	97	77	70	4
24	120	67	65	2
25	102	93	55	1
26	103	93	54	1
27	93	83	67	1
28	86	80	75	1
29	120	93	46	3
30	93	77	71	1
31	101	81	62	3
32	108	78	60	2
33	103	71	69	3
34	104	70	69	2
35	112	73	61	2
36	90	80	68	2
37	86	86	66	3
38	118	71	58	1
39	97	79	63	2
40	100	81	59	4
41	113	78	54	1
42	93	72	71	4
43	97	74	66	2
44	112	66	64	5
45	115	82	50	2
46	98	92	52	3
47	86	79	69	3
48	120	77	49	2
49	97	83	56	1
50	96	69	68	1
51	98	79	58	2
52	102	100	44	1
53	108	78	53	2
54	97	85	54	2
55	118	71	53	1
56	99	69	65	4
57	106	89	47	1
58	89	80	62	3
59	107	72	57	3
60	84	78	67	2
61	104	78	54	2
62	109	68	59	2
63	115	71	53	2
64	78	76	73	1
65	94	73	63	2
66	92	77	61	4
67	91	69	68	1
68	96	90	49	1
69	84	80	62	1
70	88	80	59	2
71	95	74	59	1
72	88	71	66	3
73	107	70	55	2
74	101	86	47	3
75	97	93	45	1
76	102	73	54	2
77	112	65	55	2
78	120	74	45	2
79	76	75	70	2
80	82	80	60	4
81	99	64	62	1
82	97	92	44	2
83	100	71	55	3
84	87	76	59	2
85	120	69	47	1
86	108	72	50	1
87	119	57	57	1
88	90	74	58	3
89	90	66	65	4
90	103	70	53	2
91	88	71	61	3
92	99	64	60	4
93	86	80	55	3
94	97	81	48	2
95	104	85	42	3
96	77	77	62	3
97	88	85	49	3
98	105	81	43	2
99	100	67	54	2
100	113	64	50	1
101	84	81	53	2
102	118	66	46	5
103	112	57	56	2
104	84	72	59	1
105	117	78	39	3
106	119	55	54	2
107	96	73	50	2
108	75	73	64	2
109	102	76	45	3
110	98	86	41	2
111	77	72	62	2
112	117	81	36	2
113	82	65	64	3
114	100	92	37	1
115	77	72	61	2
116	118	55	52	1
117	95	67	53	2
118	99	64	53	3
119	96	76	46	2
120	97	75	46	1
121	98	68	50	2
122	114	88	33	1
123	100	75	44	2
124	80	79	52	4
125	90	90	40	2
126	115	55	51	1
127	92	92	38	2
128	108	63	47	2
129	102	95	33	3
130	87	60	60	1
131	87	78	46	1
132	75	73	57	5
133	102	87	35	1
134	96	61	53	2
135	107	90	32	3
136	71	69	62	3
137	72	69	61	4
138	107	59	48	1
139	86	64	55	2
140	120	72	35	2
141	88	66	52	1
142	73	70	59	4
143	88	67	51	3
144	87	64	54	3
145	95	93	34	2
146	92	68	48	1
147	81	65	57	2
148	105	68	42	1
149	79	69	55	3
150	91	78	42	1
151	100	72	41	2
152	100	59	50	2
153	117	74	34	1
154	94	68	46	2
155	88	63	53	4
156	74	65	61	2
157	87	76	44	1
158	83	74	47	3
159	98	60	49	2
160	97	82	36	4
161	96	66	45	2
162	90	62	51	1
163	79	62	58	1
164	97	62	47	2
165	78	62	58	1
166	79	63	56	1
167	74	71	53	2
168	69	65	62	2
169	77	63	57	1
170	84	67	49	3
171	84	78	42	1
172	106	59	44	2
173	105	79	33	1
174	78	66	53	2
175	75	67	54	3
176	93	63	46	3
177	75	65	55	2
178	76	69	51	2
179	79	72	47	2
180	92	85	34	1
181	115	66	35	3
182	85	82	38	1
183	111	58	41	1
184	81	72	45	4
185	96	88	31	2
186	88	55	54	4
187	92	71	40	2
188	92	67	42	1
189	91	79	36	1
190	118	51	43	2
191	92	76	37	2
192	85	62	49	2
193	69	68	55	2
194	102	72	35	1
195	78	61	54	5
196	79	66	49	2
197	80	76	42	1
198	80	58	55	1
199	96	63	42	1
200	92	60	46	5
201	75	66	51	3
202	79	58	55	3
203	115	81	27	1
204	101	80	31	1
205	98	58	44	2
206	89	85	33	6
207	120	80	26	2
208	74	70	48	3
209	78	59	54	1
210	117	73	29	2
211	115	58	37	3
212	111	57	39	2
213	73	65	52	3
214	92	67	40	3
215	115	93	23	3
216	80	59	52	1
217	85	74	39	1
218	67	62	59	2
219	90	73	37	1
220	84	76	38	3
221	100	59	41	2
222	115	95	22	1
223	78	57	54	1
224	119	56	36	2
225	112	69	31	2
226	76	65	48	1
227	108	52	42	1
228	71	65	51	2
229	84	82	34	3
230	114	76	27	1
231	81	64	45	5
232	90	74	35	3
233	107	64	34	2
234	82	66	43	2
235	114	60	34	3
236	84	53	52	4
237	88	82	32	3
238	80	61	47	2
239	73	58	54	2
240	87	75	35	2
241	79	64	45	4
242	78	56	52	3
243	100	84	27	3
244	116	93	21	4
245	81	65	43	1
246	73	62	50	1
247	76	69	43	4
248	87	74	35	3
249	96	52	45	1
250	97	68	34	3
251	77	71	41	4
252	99	73	31	2
253	86	62	42	2
254	67	63	53	5
255	83	61	44	2
256	116	48	40	2
257	103	80	27	5
258	96	68	34	1
259	94	59	40	2
260	81	57	48	2
261	107	48	43	1
262	76	64	45	2
263	100	91	24	1
264	63	63	55	1
265	76	54	53	2
266	92	60	39	2
267	74	58	50	4
268	112	66	29	2
269	94	60	38	2
270	75	56	51	4
271	76	67	42	2
272	75	66	43	2
273	73	71	41	2
274	63	59	57	3
275	114	53	35	3
276	77	74	37	2
277	72	61	48	2
278	79	54	49	1
279	96	75	29	3
280	96	62	35	5
281	89	60	39	1
282	111	75	25	2
283	95	73	30	2
284	74	68	41	1
285	92	77	29	1
286	102	59	34	2
287	87	67	35	1
288	75	68	40	2
289	97	75	28	1
290	64	60	53	1
291	94	56	38	3
292	76	64	41	1
293	67	55	54	2
294	91	59	37	2
295	104	53	36	3
296	105	51	37	2
297	111	71	25	2
298	69	62	46	2
299	84	65	36	3
300	96	93	22	1
301	101	81	24	1
302	94	72	29	1
303	86	57	40	1
304	104	85	22	4
305	77	56	45	1
306	67	59	49	3
307	89	68	32	1
308	83	63	37	2
309	102	70	27	3
310	73	73	36	1
311	80	51	47	1
312	87	76	29	3
313	115	45	37	3
314	95	53	38	2
315	73	67	39	1
316	88	57	38	6
317	67	58	49	2
318	112	58	29	1
319	104	53	34	1
320	78	50	48	3
321	83	75	30	2
322	63	57	52	2
