Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	11
Problem-ID	104
no_item_types	59
no_items	2089
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	54	48	1	43
2	58	38	1	36
3	51	40	1	36
4	49	37	1	29
5	45	40	1	35
6	51	34	1	27
7	42	40	1	37
8	45	35	1	30
9	45	34	1	42
10	58	26	1	29
11	45	33	1	42
12	46	32	1	36
13	46	31	1	41
14	38	37	1	44
15	39	36	1	34
16	58	24	1	27
17	48	28	1	41
18	39	34	1	29
19	48	26	1	33
20	41	28	1	41
21	37	30	1	28
22	46	23	1	33
23	38	27	1	41
24	44	23	1	26
25	38	24	1	33
26	36	25	1	33
27	56	16	1	39
28	33	27	1	34
29	30	29	1	38
30	47	18	1	35
31	40	20	1	44
32	31	25	1	53
33	38	20	1	31
34	41	18	1	39
35	49	15	1	36
36	43	17	1	37
37	33	20	1	38
38	27	24	1	27
39	34	19	1	37
40	32	19	1	31
41	40	15	1	31
42	50	12	1	35
43	34	17	1	27
44	28	20	1	37
45	29	19	1	33
46	31	16	1	44
47	29	17	1	41
48	26	18	1	43
49	22	21	1	24
50	41	11	1	31
51	23	19	1	32
52	22	17	1	37
53	21	17	1	43
54	20	16	1	22
55	17	16	1	32
56	18	14	1	35
57	16	14	1	37
58	12	12	1	35
59	13	11	1	45
