Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	134
no_item_types	90
no_items	1154
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	119	84	80	9
2	98	94	75	7
3	103	80	79	10
4	100	91	70	12
5	108	97	59	10
6	116	97	53	11
7	116	77	66	16
8	118	96	48	14
9	98	96	56	16
10	96	79	69	19
11	96	75	57	11
12	94	92	47	14
13	98	88	47	9
14	81	79	63	14
15	93	79	54	13
16	93	83	47	17
17	103	69	49	10
18	97	91	39	11
19	113	92	33	12
20	119	60	48	10
21	97	80	43	11
22	78	77	55	16
23	78	72	57	16
24	90	67	51	10
25	90	75	45	8
26	80	79	47	14
27	90	81	40	15
28	92	63	50	13
29	116	67	37	10
30	76	74	51	18
31	119	59	39	12
32	75	60	60	8
33	116	49	47	17
34	67	64	60	12
35	91	60	47	9
36	118	98	22	9
37	87	71	41	12
38	67	67	55	13
39	108	57	40	10
40	95	65	39	15
41	83	78	37	15
42	117	52	39	11
43	79	68	44	14
44	62	60	58	7
45	111	60	32	14
46	91	69	32	15
47	98	55	37	12
48	92	64	33	17
49	99	53	36	16
50	98	66	29	16
51	95	54	36	14
52	77	54	44	11
53	62	57	50	15
54	99	46	38	11
55	88	59	33	9
56	97	53	32	14
57	83	56	35	20
58	76	50	41	13
59	78	68	29	15
60	86	51	35	12
61	71	63	33	9
62	54	52	49	17
63	69	51	38	12
64	108	44	28	11
65	72	51	34	21
66	75	45	35	10
67	101	46	25	15
68	61	44	42	11
69	67	41	41	12
70	77	48	30	12
71	99	37	30	16
72	77	63	20	13
73	97	35	28	9
74	67	39	35	13
75	69	49	27	6
76	59	42	34	8
77	81	40	26	24
78	83	44	23	12
79	89	45	20	20
80	68	34	33	16
81	80	30	30	9
82	64	35	32	12
83	59	35	34	14
84	49	47	30	7
85	47	40	32	18
86	91	25	24	14
87	57	33	29	14
88	52	37	28	11
89	41	33	31	11
90	40	26	23	13
