Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	7
Problem-ID	81
no_item_types	40
no_items	1436
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	60	36	1	46
2	54	38	1	41
3	52	37	1	44
4	55	33	1	41
5	49	36	1	32
6	43	41	1	34
7	48	33	1	30
8	45	33	1	35
9	55	24	1	39
10	40	32	1	31
11	40	31	1	33
12	48	24	1	28
13	40	27	1	34
14	47	22	1	35
15	32	30	1	25
16	41	23	1	37
17	39	24	1	25
18	47	18	1	42
19	30	27	1	31
20	47	15	1	43
21	46	15	1	43
22	39	17	1	25
23	30	22	1	37
24	53	12	1	41
25	42	15	1	31
26	47	13	1	40
27	59	10	1	41
28	37	15	1	35
29	26	20	1	39
30	34	15	1	38
31	28	17	1	24
32	30	15	1	26
33	20	19	1	39
34	18	17	1	41
35	28	10	1	39
36	21	12	1	36
37	16	14	1	40
38	15	13	1	34
39	16	12	1	37
40	12	11	1	44
