Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	9
Problem-ID	124
no_item_types	77
no_items	1422
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	54	48	1	16
2	59	42	1	24
3	49	47	1	20
4	48	45	1	14
5	51	40	1	19
6	58	33	1	12
7	48	39	1	22
8	48	37	1	15
9	50	35	1	21
10	59	29	1	26
11	45	34	1	21
12	54	28	1	20
13	45	33	1	17
14	46	31	1	17
15	45	30	1	19
16	48	28	1	16
17	39	34	1	17
18	44	29	1	26
19	38	33	1	22
20	48	26	1	21
21	37	30	1	23
22	46	23	1	21
23	39	27	1	20
24	44	23	1	16
25	36	28	1	18
26	45	22	1	14
27	33	30	1	21
28	41	23	1	20
29	31	30	1	19
30	37	25	1	20
31	45	20	1	19
32	36	25	1	22
33	56	16	1	21
34	33	27	1	18
35	49	18	1	23
36	43	20	1	13
37	47	18	1	19
38	40	21	1	17
39	38	22	1	22
40	34	24	1	15
41	48	17	1	16
42	38	20	1	15
43	41	18	1	17
44	46	16	1	16
45	49	15	1	14
46	28	25	1	17
47	30	22	1	15
48	33	20	1	22
49	27	24	1	18
50	34	19	1	24
51	32	19	1	21
52	50	12	1	16
53	38	15	1	17
54	24	23	1	21
55	39	14	1	18
56	32	17	1	16
57	45	12	1	16
58	49	11	1	13
59	31	16	1	16
60	26	19	1	12
61	29	17	1	17
62	30	16	1	16
63	28	17	1	13
64	26	18	1	22
65	23	19	1	12
66	25	17	1	25
67	26	16	1	16
68	22	17	1	20
69	19	17	1	13
70	20	16	1	20
71	24	13	1	20
72	17	17	1	22
73	17	16	1	21
74	20	13	1	24
75	22	11	1	25
76	15	15	1	15
77	16	14	1	15
