Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	4
no_item_types	30
no_items	1592
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	52	47	1	49
2	47	38	1	48
3	59	28	1	42
4	47	31	1	48
5	57	21	1	55
6	38	31	1	50
7	42	27	1	49
8	36	30	1	44
9	49	22	1	63
10	51	18	1	57
11	42	21	1	54
12	35	24	1	54
13	38	22	1	57
14	37	22	1	42
15	50	15	1	42
16	35	21	1	44
17	47	15	1	61
18	40	17	1	47
19	27	25	1	57
20	36	18	1	56
21	28	22	1	67
22	34	17	1	56
23	38	15	1	50
24	30	19	1	61
25	35	15	1	62
26	26	18	1	50
27	20	17	1	56
28	27	12	1	52
29	19	13	1	54
30	18	10	1	65
