Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	100
no_item_types	499
no_items	1234
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	111	93	74	3
2	99	93	80	1
3	97	91	80	1
4	100	96	72	3
5	111	94	66	2
6	113	89	67	4
7	95	94	75	1
8	113	79	75	3
9	103	89	73	1
10	113	89	63	3
11	120	78	67	3
12	100	89	70	3
13	96	80	80	1
14	115	90	58	4
15	95	86	73	1
16	101	96	61	2
17	93	91	68	2
18	118	73	64	2
19	113	90	54	1
20	116	71	66	5
21	89	85	71	3
22	119	88	51	3
23	86	84	73	2
24	113	75	62	3
25	106	78	63	3
26	119	72	60	2
27	108	82	56	1
28	96	82	63	2
29	87	76	75	2
30	79	79	78	3
31	107	81	56	1
32	82	81	71	1
33	89	88	60	1
34	100	82	57	1
35	109	74	57	2
36	110	74	56	3
37	116	98	40	2
38	101	90	50	2
39	80	75	75	6
40	115	66	59	3
41	119	99	38	3
42	95	93	50	4
43	81	80	68	1
44	95	69	67	2
45	92	79	60	1
46	93	71	66	4
47	114	78	49	3
48	89	79	61	3
49	93	76	60	2
50	120	75	47	1
51	117	86	42	4
52	91	86	54	4
53	113	93	40	2
54	118	79	45	2
55	96	79	55	2
56	83	75	67	5
57	91	76	60	2
58	95	92	47	2
59	119	76	45	2
60	82	76	65	4
61	94	78	55	3
62	103	65	60	2
63	107	75	50	2
64	85	77	61	1
65	101	94	42	2
66	119	71	47	2
67	115	80	43	5
68	84	71	66	5
69	92	91	47	2
70	94	89	47	2
71	94	82	51	4
72	85	70	66	2
73	97	67	60	3
74	87	72	62	3
75	86	85	53	2
76	100	73	53	2
77	80	78	62	2
78	108	76	47	2
79	108	66	54	1
80	95	71	57	2
81	101	69	55	1
82	106	63	57	3
83	87	79	55	4
84	75	73	69	3
85	88	76	56	1
86	89	75	56	2
87	99	74	51	4
88	92	75	54	4
89	95	90	43	1
90	85	78	55	2
91	85	67	64	2
92	86	69	61	3
93	90	73	55	3
94	95	74	51	3
95	81	79	56	2
96	117	92	33	3
97	74	70	68	2
98	115	69	44	2
99	95	94	39	2
100	88	76	52	3
101	108	87	37	6
102	82	68	62	4
103	117	92	32	3
104	90	67	57	3
105	111	76	40	4
106	83	75	54	1
107	100	80	42	1
108	107	95	33	4
109	116	78	37	3
110	100	63	53	3
111	103	60	54	4
112	106	85	37	4
113	72	70	66	3
114	88	75	50	3
115	82	67	60	3
116	77	75	57	3
117	76	71	61	1
118	88	64	58	2
119	103	66	48	3
120	89	84	43	2
121	80	74	54	4
122	86	65	57	1
123	119	78	34	2
124	117	64	42	2
125	102	56	55	2
126	111	88	32	1
127	94	86	38	2
128	96	68	47	4
129	90	64	53	2
130	99	79	39	3
131	73	65	64	1
132	95	68	47	1
133	83	77	47	1
134	84	65	55	4
135	116	55	47	2
136	108	73	38	6
137	106	74	38	3
138	81	62	59	2
139	112	80	33	4
140	95	74	42	3
141	80	60	59	2
142	99	55	52	1
143	115	79	31	3
144	86	86	38	3
145	94	83	36	2
146	92	58	52	1
147	90	88	35	2
148	92	59	51	2
149	118	67	35	1
150	94	84	35	4
151	100	89	31	2
152	88	57	55	2
153	74	63	59	3
154	66	66	63	2
155	87	73	43	3
156	113	85	28	4
157	98	56	49	4
158	76	63	56	3
159	99	73	37	5
160	95	62	45	2
161	86	58	53	3
162	107	68	36	1
163	77	69	49	3
164	88	67	44	3
165	89	62	47	3
166	73	71	50	5
167	86	60	50	3
168	110	60	39	2
169	68	63	60	2
170	66	66	59	2
171	79	77	42	1
172	96	83	32	4
173	94	90	30	2
174	89	79	36	4
175	99	73	35	1
176	97	53	49	4
177	115	95	23	6
178	84	76	39	1
179	80	66	47	3
180	100	55	45	4
181	71	61	57	1
182	113	52	42	4
183	81	66	46	3
184	98	53	47	3
185	99	79	31	3
186	71	63	54	4
187	120	69	29	2
188	71	66	51	1
189	81	60	49	2
190	96	56	44	2
191	72	63	52	2
192	114	50	41	3
193	95	63	39	3
194	80	57	51	3
195	85	70	39	3
196	105	47	46	2
197	99	60	38	1
198	82	67	41	3
199	93	59	41	3
200	87	76	34	1
201	98	71	32	4
202	89	61	41	3
203	86	60	43	1
204	106	55	38	3
205	82	60	45	1
206	99	52	43	2
207	120	92	20	1
208	78	54	52	2
209	80	68	40	2
210	71	68	45	2
211	114	56	34	2
212	73	55	54	2
213	85	75	34	1
214	100	50	43	1
215	90	54	44	3
216	76	72	39	2
217	98	90	24	1
218	117	86	21	1
219	74	62	46	1
220	63	63	53	5
221	64	63	52	3
222	78	74	36	3
223	80	74	35	2
224	98	81	26	2
225	76	59	46	2
226	97	66	32	4
227	102	100	20	2
228	90	58	39	3
229	75	59	46	2
230	75	60	45	2
231	96	51	41	2
232	95	70	30	1
233	78	69	37	4
234	75	54	49	5
235	116	61	28	3
236	86	82	28	2
237	70	67	42	4
238	82	52	46	1
239	103	95	20	4
240	117	44	38	3
241	111	55	32	1
242	64	61	50	2
243	84	68	34	2
244	103	48	39	3
245	117	54	30	2
246	81	52	45	2
247	74	73	35	2
248	79	61	39	2
249	87	60	36	1
