Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	67
no_item_types	20
no_items	1036
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	101	100	77	56
2	94	82	66	52
3	118	79	51	37
4	117	61	57	63
5	78	77	64	45
6	103	63	59	56
7	91	61	61	64
8	95	60	55	51
9	80	66	52	45
10	72	65	54	41
11	98	55	44	55
12	84	70	35	52
13	64	58	52	56
14	109	73	23	51
15	88	61	31	44
16	76	57	36	56
17	64	55	43	49
18	86	32	31	56
19	77	32	30	56
20	42	42	32	51
