Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	59
no_item_types	150
no_items	1177
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	109	92	78	9
2	101	87	77	6
3	110	90	66	8
4	105	81	74	11
5	97	82	78	9
6	109	76	73	7
7	120	74	67	4
8	112	100	52	11
9	111	73	71	5
10	108	91	58	7
11	93	78	77	7
12	118	82	57	11
13	109	80	62	10
14	109	73	65	9
15	114	85	53	11
16	100	69	67	13
17	98	73	64	11
18	112	72	56	4
19	87	81	63	4
20	80	78	71	7
21	95	79	57	3
22	89	72	66	9
23	94	70	64	9
24	119	61	58	4
25	110	75	50	12
26	115	94	38	7
27	84	73	66	6
28	95	92	46	5
29	113	79	45	5
30	104	91	41	9
31	97	70	57	5
32	103	62	59	11
33	114	77	42	7
34	110	60	55	11
35	80	72	62	7
36	97	92	40	8
37	108	62	53	11
38	96	69	53	7
39	102	67	47	5
40	83	64	58	9
41	99	71	43	11
42	98	58	53	4
43	95	77	41	4
44	74	66	61	10
45	75	68	58	8
46	119	87	28	8
47	100	72	40	9
48	108	98	27	12
49	80	75	47	5
50	92	80	38	15
51	84	69	48	7
52	76	73	50	7
53	83	71	46	7
54	95	66	43	8
55	84	57	56	9
56	92	62	47	9
57	108	67	37	6
58	114	52	45	7
59	84	67	47	3
60	115	78	29	5
61	76	63	54	2
62	113	78	28	10
63	85	59	49	10
64	98	80	31	9
65	100	60	40	8
66	71	65	52	6
67	72	69	48	10
68	93	83	30	8
69	99	94	24	10
70	88	76	33	10
71	96	82	28	8
72	89	55	45	5
73	83	73	36	11
74	75	64	44	5
75	70	60	49	11
76	91	56	40	6
77	89	67	34	5
78	114	43	41	13
79	103	60	32	7
80	96	81	25	9
81	75	64	40	8
82	77	54	46	9
83	84	58	38	9
84	75	69	35	6
85	62	55	53	7
86	71	70	36	8
87	90	81	24	10
88	102	59	29	9
89	96	60	30	11
90	57	55	54	9
91	70	69	35	12
92	84	52	38	10
93	65	51	50	4
94	90	80	23	9
95	116	56	25	4
96	77	56	37	3
97	63	53	47	11
98	91	52	33	9
99	65	60	40	6
100	109	43	33	10
101	71	57	38	6
102	57	54	48	8
103	57	57	45	4
104	71	50	41	7
105	90	49	33	10
106	75	52	37	11
107	85	53	31	13
108	74	62	30	8
109	120	35	32	9
110	82	68	24	6
111	57	52	45	9
112	85	62	25	9
113	93	67	20	7
114	61	56	36	6
115	72	55	31	6
116	76	57	28	3
117	75	70	23	10
118	76	72	22	12
119	89	54	25	5
120	60	51	38	6
121	89	46	28	9
122	119	34	28	5
123	72	41	38	7
124	58	54	35	8
125	102	38	27	8
126	72	50	29	7
127	81	41	31	7
128	97	34	31	9
129	62	42	38	7
130	55	45	39	9
131	78	45	27	7
132	61	42	34	10
133	69	43	28	10
134	87	33	28	4
135	44	44	40	10
136	71	53	20	8
137	115	26	25	8
138	61	57	20	4
139	64	33	32	8
140	43	42	36	7
141	58	43	26	8
142	72	31	29	7
143	84	32	24	6
144	43	39	32	9
145	71	35	21	6
146	43	37	30	4
147	55	37	22	5
148	40	35	31	14
149	55	35	20	9
150	36	35	24	7
