Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	52
no_item_types	150
no_items	1216
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	119	79	79	5
2	113	83	76	10
3	100	90	79	6
4	119	81	65	5
5	111	80	68	8
6	92	89	73	8
7	115	85	60	10
8	109	73	73	9
9	100	83	69	9
10	119	76	61	11
11	114	78	60	8
12	104	80	63	6
13	106	80	59	9
14	97	77	66	7
15	91	79	66	6
16	99	71	64	10
17	82	75	72	10
18	90	74	66	8
19	98	80	56	2
20	95	80	57	8
21	88	72	68	12
22	79	76	71	14
23	82	77	67	9
24	112	70	51	12
25	90	78	55	12
26	81	69	69	7
27	108	60	59	9
28	99	80	48	5
29	91	81	48	11
30	109	76	42	11
31	111	76	41	6
32	90	69	55	7
33	84	78	51	13
34	88	88	43	8
35	104	72	44	8
36	74	74	60	5
37	119	55	50	4
38	90	60	60	7
39	82	64	61	6
40	76	65	62	9
41	105	67	43	11
42	97	76	40	7
43	71	70	59	11
44	74	63	61	10
45	93	71	43	9
46	83	79	43	10
47	120	60	39	6
48	81	69	50	11
49	113	89	27	6
50	101	86	31	5
51	84	59	54	5
52	75	62	57	12
53	71	70	53	8
54	88	85	35	8
55	86	68	44	4
56	98	59	44	6
57	83	71	43	3
58	89	66	43	13
59	91	77	36	9
60	71	64	54	13
61	96	91	28	7
62	101	57	42	9
63	93	78	33	8
64	82	69	42	9
65	89	68	39	8
66	75	66	47	9
67	99	63	36	3
68	112	87	23	7
69	73	58	52	5
70	100	61	36	13
71	68	62	52	12
72	112	54	36	8
73	100	58	37	9
74	98	57	38	12
75	85	58	41	8
76	67	63	47	6
77	72	63	42	6
78	116	41	40	9
79	76	67	37	16
80	62	57	51	14
81	76	55	43	6
82	72	65	37	13
83	79	53	41	5
84	104	55	30	6
85	104	47	34	7
86	69	65	37	7
87	86	56	34	8
88	91	69	26	10
89	100	44	37	12
90	104	60	26	5
91	93	68	25	9
92	74	53	40	6
93	65	57	42	10
94	95	70	23	9
95	66	56	41	11
96	79	52	36	4
97	64	49	47	6
98	95	44	35	8
99	118	56	22	4
100	73	49	40	10
101	97	49	30	8
102	73	71	27	12
103	109	53	24	9
104	97	43	32	7
105	76	50	35	11
106	74	53	33	4
107	72	52	33	3
108	72	49	35	7
109	89	56	24	3
110	71	43	39	6
111	63	52	35	8
112	67	46	36	10
113	71	60	25	12
114	68	50	31	8
115	56	53	35	4
116	114	31	29	6
117	70	43	34	7
118	68	48	31	8
119	74	47	29	8
120	109	42	22	7
121	61	41	40	5
122	73	42	32	12
123	100	48	20	11
124	94	40	25	9
125	95	35	28	15
126	78	54	22	4
127	58	51	31	7
128	106	39	22	8
129	86	36	29	7
130	55	45	35	11
131	70	41	30	4
132	75	38	30	9
133	60	39	36	5
134	91	33	28	9
135	64	36	36	7
136	82	46	21	5
137	58	43	31	7
138	63	38	32	7
139	60	45	26	13
140	43	40	39	6
141	98	33	20	6
142	59	35	31	6
143	74	30	27	8
144	69	31	28	8
145	78	30	22	7
146	63	37	21	11
147	52	36	25	6
148	48	39	25	7
149	73	29	20	9
150	54	33	20	8
