Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	99
no_item_types	50
no_items	1020
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	118	88	76	23
2	96	80	80	16
3	114	75	69	15
4	100	88	62	14
5	91	83	72	15
6	110	94	44	18
7	94	77	56	18
8	78	76	68	17
9	90	70	63	12
10	91	67	64	24
11	98	67	59	25
12	112	75	45	26
13	100	87	41	20
14	100	64	52	22
15	80	76	54	15
16	113	73	38	13
17	94	85	39	21
18	94	61	54	18
19	104	62	48	27
20	78	72	54	20
21	111	67	39	15
22	118	58	42	13
23	93	70	43	23
24	97	82	35	27
25	92	66	44	22
26	99	57	47	28
27	96	92	30	23
28	100	53	47	17
29	67	66	54	22
30	77	69	41	24
31	102	45	45	19
32	94	62	35	20
33	84	78	28	16
34	83	50	44	23
35	99	46	39	24
36	84	61	33	16
37	107	40	39	22
38	69	50	45	19
39	57	55	48	28
40	70	57	37	33
41	73	48	42	16
42	63	49	46	24
43	72	53	37	15
44	72	57	31	22
45	92	44	29	27
46	91	44	28	23
47	66	54	31	16
48	89	43	27	29
49	54	41	33	16
50	50	32	32	19
