Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	11
Problem-ID	102
no_item_types	60
no_items	2194
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	48	47	1	29
2	53	38	1	40
3	54	37	1	33
4	48	41	1	43
5	45	43	1	39
6	45	38	1	39
7	47	35	1	34
8	43	38	1	48
9	48	34	1	35
10	41	38	1	37
11	54	28	1	30
12	42	36	1	40
13	42	34	1	33
14	37	37	1	41
15	40	33	1	39
16	49	26	1	30
17	45	28	1	39
18	52	24	1	42
19	38	32	1	41
20	35	33	1	28
21	37	31	1	38
22	39	29	1	35
23	35	31	1	44
24	44	23	1	40
25	36	27	1	26
26	38	22	1	34
27	45	18	1	52
28	37	20	1	42
29	35	21	1	34
30	45	16	1	39
31	51	13	1	31
32	36	18	1	30
33	32	20	1	38
34	27	22	1	43
35	59	10	1	22
36	28	21	1	33
37	44	13	1	31
38	30	19	1	44
39	27	21	1	29
40	24	23	1	38
41	46	11	1	38
42	24	21	1	39
43	25	20	1	36
44	33	15	1	38
45	49	10	1	44
46	27	18	1	26
47	39	12	1	34
48	45	10	1	42
49	23	19	1	36
50	27	16	1	38
51	27	15	1	37
52	23	16	1	39
53	24	14	1	24
54	25	13	1	36
55	19	17	1	42
56	24	13	1	37
57	18	15	1	33
58	19	14	1	40
59	15	11	1	41
60	12	10	1	31
