Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	33
no_item_types	95
no_items	1415
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	50	48	1	12
2	51	44	1	17
3	49	44	1	9
4	57	36	1	15
5	59	34	1	12
6	50	40	1	14
7	54	36	1	22
8	46	42	1	19
9	46	40	1	19
10	54	34	1	7
11	47	39	1	9
12	46	39	1	13
13	48	36	1	14
14	44	39	1	13
15	51	33	1	16
16	42	40	1	20
17	41	40	1	16
18	51	32	1	13
19	46	35	1	13
20	49	32	1	12
21	45	34	1	16
22	43	35	1	13
23	40	35	1	12
24	39	35	1	9
25	59	23	1	8
26	59	22	1	8
27	45	28	1	13
28	39	32	1	14
29	44	27	1	13
30	39	30	1	21
31	48	23	1	15
32	54	20	1	18
33	49	22	1	12
34	37	29	1	21
35	39	27	1	13
36	52	20	1	13
37	33	31	1	13
38	37	27	1	19
39	41	24	1	12
40	31	31	1	19
41	33	29	1	11
42	38	25	1	14
43	39	24	1	22
44	49	19	1	15
45	58	16	1	18
46	31	29	1	13
47	47	19	1	16
48	38	23	1	12
49	35	23	1	14
50	56	14	1	10
51	31	25	1	22
52	33	23	1	9
53	47	16	1	20
54	32	23	1	14
55	30	24	1	18
56	28	25	1	17
57	33	21	1	11
58	43	16	1	18
59	34	20	1	11
60	29	23	1	22
61	33	20	1	11
62	26	25	1	11
63	28	23	1	14
64	49	13	1	16
65	35	17	1	16
66	37	16	1	12
67	49	12	1	15
68	28	20	1	19
69	42	13	1	8
70	30	18	1	13
71	45	12	1	12
72	36	15	1	15
73	33	16	1	14
74	32	16	1	20
75	34	15	1	17
76	42	12	1	17
77	35	14	1	12
78	23	20	1	21
79	25	18	1	17
80	36	12	1	12
81	37	11	1	15
82	20	20	1	19
83	30	13	1	18
84	26	15	1	12
85	24	16	1	11
86	19	19	1	16
87	23	13	1	19
88	21	14	1	17
89	24	12	1	16
90	21	12	1	17
91	18	14	1	11
92	21	12	1	12
93	19	13	1	25
94	20	11	1	21
95	18	11	1	20
