Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	3
Problem-ID	118
no_item_types	70
no_items	1220
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	104	99	74	14
2	114	88	75	22
3	99	76	72	20
4	99	90	59	21
5	90	85	59	18
6	89	81	62	14
7	103	73	59	21
8	120	77	48	12
9	114	66	53	23
10	99	86	46	12
11	79	71	68	26
12	114	60	55	13
13	115	74	44	23
14	92	77	51	17
15	117	56	55	15
16	82	71	59	19
17	88	84	46	13
18	81	76	55	21
19	108	97	32	16
20	105	98	32	21
21	88	73	51	20
22	99	98	33	18
23	93	57	53	18
24	102	80	34	11
25	118	84	27	19
26	72	72	51	9
27	75	66	53	20
28	78	64	51	18
29	75	58	57	18
30	93	72	35	8
31	71	67	48	19
32	102	71	31	11
33	96	61	38	21
34	74	59	47	21
35	79	74	35	19
36	109	55	34	18
37	98	92	22	17
38	73	59	45	26
39	86	55	40	20
40	74	60	42	16
41	120	47	32	13
42	67	53	49	16
43	96	60	30	15
44	82	54	39	14
45	79	59	37	15
46	78	48	46	20
47	73	64	35	12
48	86	60	31	13
49	90	88	20	20
50	67	60	38	20
51	107	67	21	15
52	81	48	38	13
53	95	54	28	18
54	80	49	36	16
55	96	44	33	17
56	52	51	49	17
57	57	49	46	17
58	96	41	32	13
59	87	49	29	13
60	74	43	38	21
61	60	60	27	24
62	65	49	26	14
63	51	49	32	23
64	55	46	31	14
65	60	38	34	13
66	57	37	30	18
67	52	37	29	18
68	52	47	20	16
69	40	33	23	25
70	35	34	21	29
