Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	104
no_item_types	60
no_items	1861
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	119	84	80	23
2	98	94	75	28
3	103	80	79	31
4	100	91	70	33
5	108	97	59	28
6	116	97	53	30
7	116	77	66	36
8	98	96	56	32
9	98	88	47	30
10	93	83	47	34
11	103	69	49	32
12	113	92	33	26
13	78	77	55	24
14	78	72	57	34
15	90	67	51	31
16	90	81	40	29
17	92	63	50	27
18	76	74	51	32
19	119	59	39	23
20	75	60	60	35
21	116	49	47	31
22	67	67	55	33
23	108	57	40	24
24	95	65	39	37
25	83	78	37	28
26	117	52	39	46
27	79	68	44	40
28	62	60	58	37
29	91	69	32	18
30	92	64	33	31
31	99	53	36	35
32	95	54	36	22
33	62	57	50	28
34	99	46	38	27
35	97	53	32	31
36	83	56	35	38
37	76	50	41	40
38	86	51	35	23
39	71	63	33	27
40	54	52	49	28
41	69	51	38	49
42	72	51	34	41
43	75	45	35	34
44	101	46	25	21
45	61	44	42	24
46	67	41	41	37
47	77	48	30	20
48	99	37	30	35
49	59	42	34	27
50	81	40	26	37
51	83	44	23	38
52	68	34	33	28
53	80	30	30	36
54	64	35	32	26
55	59	35	34	36
56	91	25	24	31
57	57	33	29	28
58	52	37	28	31
59	41	33	31	28
60	40	26	23	32
