Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	11
Problem-ID	114
no_item_types	69
no_items	2186
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	40	1	24
2	51	40	1	36
3	46	41	1	34
4	45	40	1	25
5	46	39	1	21
6	47	37	1	35
7	51	34	1	32
8	41	39	1	31
9	45	35	1	37
10	58	26	1	31
11	47	32	1	37
12	39	38	1	23
13	48	29	1	40
14	48	28	1	30
15	39	34	1	41
16	44	29	1	29
17	38	33	1	29
18	48	26	1	25
19	46	25	1	30
20	50	23	1	33
21	49	23	1	34
22	59	19	1	38
23	37	30	1	27
24	46	23	1	35
25	58	18	1	20
26	36	28	1	32
27	38	25	1	34
28	31	30	1	38
29	37	25	1	36
30	38	24	1	23
31	36	25	1	25
32	33	27	1	23
33	45	19	1	30
34	34	25	1	29
35	33	25	1	29
36	34	24	1	31
37	48	17	1	40
38	46	16	1	38
39	49	15	1	28
40	43	17	1	34
41	28	25	1	39
42	35	20	1	30
43	41	17	1	34
44	33	20	1	45
45	30	21	1	32
46	26	24	1	33
47	29	21	1	29
48	40	15	1	34
49	27	22	1	40
50	34	17	1	30
51	28	20	1	25
52	24	23	1	29
53	32	17	1	24
54	34	16	1	30
55	45	12	1	27
56	49	11	1	25
57	40	13	1	30
58	32	16	1	36
59	31	16	1	36
60	29	17	1	36
61	27	18	1	26
62	26	18	1	34
63	23	19	1	39
64	22	17	1	31
65	20	15	1	31
66	18	14	1	35
67	22	11	1	41
68	16	14	1	31
69	20	11	1	27
